id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1480110,2024-12-18 16:29:46 -0800,2024-12-19 06:02:08 -0800,en-US,thunderbird,unable to get return receipt to work in Thunderbird,false,,,false,1695926,1695792;1695797;1695926;,send-and-receive-email,thunderbird;send-and-receive-email;,rbsales,<p>unable to get return receipt to work in Thunderbird either in new message and options or in setting. What have I done wrong this time? version 128.5.2esr 64 bit windows 11 </p><p>Rick </p>,rbsales;MattAuSupport;Toad-Hall;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3,0,0,,,
1480112,2024-12-18 16:42:52 -0800,2024-12-19 13:20:31 -0800,en-US,thunderbird,Is there a feature that allows you to pin emails to the top of the page like in Outlook?,true,1696058,pamm.423,false,1696058,1695807;1695822;1695909;1696058;,email-and-messaging,thunderbird;email-and-messaging;,pamm.423,<p>I really miss being able to pin messages to the top so I can remember to go back to them. Is that possible with Thunderbird? </p>,pamm.423;MattAuSupport;Toad-Hall;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;solver_id:6349182",4,0,1,,,
1480120,2024-12-18 18:54:40 -0800,2025-01-16 00:39:38 -0800,en-US,thunderbird,Show Number of unread emails on TB icon pinned to Win Taskbar,false,,,false,1703968,1695896;1696090;1703968;,customization,thunderbird;customization;,meRobs,"<p>Is it possible to have the number of unread emails in the Inbox show on the Thunderbird icon in the Windows 10 Taskbar? This would be very convenient and avoids the need to keep opening up TB to check.  I recently tried eM Client, which had this feature, but, returned to TB to avoid other dislikes I found in eM. Thanks in anticipation  Robs </p>",meRobs;davidsk;nike189;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3,0,1,,,
1480129,2024-12-18 19:41:12 -0800,2024-12-18 19:44:52 -0800,en-US,thunderbird,Lost Tags,false,,,false,,"",tags,microsoft;thunderbird;tags;,DNBMcC,"<p>I have recently updated to TB 128.5.3esr (64-bit) This occurred by the Microsoft Store 'update' feature automatically. Before this occurred, I was able to mark email messages with Tags that I had previous set up but it now appears that even when selecting an appropriate Tag for a particular message, whilst it initially 'coulors' it in accordance with the pre-defined colour, when my cursor is removed from the email message, the Tag is lost [and colouring]! Even when attempting to sort messages by Tags, none appear at all.... I have in my TB a number of different email accounts namely, Apple ones [x3], Hotmail [Outlook now] and Gmail and yet none of them seem to support [or retain] Tags anymore as they once did. Previous TB versions enabled me to use this feature - is there a good reason why it no longer works? Lastly, whilst I don't really know what a 'sandbox' is, I installed TB from the Microsoft Store in the hope that it would remain automatically updated - was this a mistake? Lastly this may assist TB experts of which I am most definitely not one, sadly.... </p><p>128.5.2esr (64-bit) Release notes Thunderbird Windows MSIX packagethunderbird-MSIX - 1.0 </p>",DNBMcC;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0,0,0,,,DNBMcC
1480157,2024-12-18 23:29:23 -0800,2024-12-19 05:12:19 -0800,en-US,thunderbird,Change default program to open attachments,false,,,false,1695907,1695907;,attachments,thunderbird;attachments;,decastro.lucy,<p>winmail.dat files opens automatically in excel which is unreadable. How do I change that to a program that I can read it. Outlook opens it up in PDF program but not Mozilla </p><p>Please assist. </p>,decastro.lucy;MattAuSupport;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1,0,1,,,
1480166,2024-12-18 23:41:59 -0800,2024-12-18 23:41:59 -0800,en-US,thunderbird,"128.5.2esr thunderbird stuck with ""checking mail server capabilities""",false,,,false,,"",connectivity,thunderbird;connectivity;,albert.wambecq,"<p>Apparently I just moved on Thunderbird 128.5.2esr, and now do not receive updates in my inbox or sent folders. The message on which Thunderbird seems blocked is ""checking mail server capabilities."" I use IMAP on port 143 with starttls and normal password Any help or suggestions available? Thanks. </p>",albert.wambecq;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0,0,1,,,
1480174,2024-12-19 00:45:22 -0800,2024-12-19 23:48:26 -0800,it,thunderbird,"Errore in cartella ""spam""",true,1696154,@next,false,1696154,1695913;1696146;1696154;,junk-mail-and-spam,needsinfo;thunderbird;junk-mail-and-spam;,paolo.barbieri,"<p>Se si desidera trasferire un messaggio collocato ingiustamente in cartella ""spam"" alla cartella ""posta in arrivo"", cliccando su &lt;sposta di nuovo in ""posta in arrivo""&gt;, nella apposita tendina, il messaggio viene cancellato e non trasferito come dovrebbe. </p><pre>Il messaggio non è più recuperabile nemmeno dal cestino. </pre>",paolo.barbieri;@next;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0;solver_id:6349764",3,0,0,,,
1480176,2024-12-19 01:17:09 -0800,2024-12-19 08:23:56 -0800,en-US,thunderbird,Créer  un nouveau compte   avec une nouvelle adresse mail  sut  THUNDERBIRD,false,,,false,1695977,1695977;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,arobin1,"<p>Bonjour,  J'ai une toute nouvelle adresse  mail chez  FREE, mais je ne parviens  pas  à créer un nouveau compte de messagerie avec cette adresse mail, j'ai une réponse disant que Thunderbird  ne parvient  à se connecter au serveur parce-que   identifiant  mauvais  ou erreur de mot de passe, j'ai essayè  à plusieurs reprise  mais  en vain , merci  de me dire   si   vous avez  une solution&nbsp;? </p>",arobin1;davidsk;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,1,0,0,,,
1480181,2024-12-19 02:02:45 -0800,2024-12-19 04:06:56 -0800,en-US,thunderbird,Thunderbird installation after donation,false,,,false,1695890,1695890;,install,thunderbird;install;,erhard.breckner,<p>how i should proceed after donation? </p>,erhard.breckner;wsmwk;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1,0,0,,,
1480182,2024-12-19 02:08:34 -0800,2024-12-19 07:22:03 -0800,en-US,thunderbird,Thunderbird email,false,,,false,1695938,1695928;1695938;,send-and-receive-email,thunderbird;send-and-receive-email;,233elainec22,"<p>I had to change one of my email accounts due to a possible compromise of the password, I am now unable to receive or send messages on this particular account,  so I would please love some help to resolve this problem, thank you </p>",233elainec22;user213815874572776100201782415079883066567;,true,false,false,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:133.0) Gecko/20100101 Firefox/133.0,2,0,0,,,
