id,created,updated,title,content,tags,product,topic,locale,answers,creator
1439943,2024-02-16 16:32:18 -0800,2024-02-17 04:10:01 -0800,Message Filtering,<p>I am unable to scroll down to click on OK when I add a spam email address to my Message Filter </p>,customize;,thunderbird,customize-controls-options-and-add-ons,en-US,1637159;,ljmessersmith
1439954,2024-02-17 02:06:15 -0800,2024-02-17 02:06:15 -0800,lähtevän postin palvelin kuntoon- onko portti 465 estetty,<p>can you log in sender address which is not rejected </p>,fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,fi,"",pekka.itkonen
1439956,2024-02-17 02:44:08 -0800,2024-02-17 02:44:08 -0800,Problema de recepción de mensajes de correo,"<p>No puedo bajarme el correo y recibo mensajes repetidos bajados anteriormente. Se presenta un mensaje de error que dice: ""No se ha podido guardar el correo en el buzón. Asegúrese que tiene permisos de escritura al directorio y que tiene suficiente espacio al disco para copiar el buzón"" </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,es,"",jopuvil1943
1439958,2024-02-17 02:57:17 -0800,2024-02-17 02:57:17 -0800,all emails on my account are going directly to trash folder suddenly,<p>I have not consciously changed any settings recently so not sure why this should have happened or how to fix it.  Any help wecome please </p>,desktop;other;windows-11;firefox-1220;firefox-12201;,thunderbird,set-up-email-thunderbird,en-US,"",peterobertson46
1439962,2024-02-17 03:39:36 -0800,2024-02-17 04:58:50 -0800,Invio mail: vorrei sfondo a quadretti,"<p>Buongiorno, se possibile vorrei impostare per tutte le mail che invio uno sfondo a quadretti (tipo pagina di quaderno a quadretti) e la firma automatica con logo dello studio, potreste aiutarmi per cortesia&nbsp;? Grazie Michele D'Apote </p>",customize;,thunderbird,customize-controls-options-and-add-ons,it,1637161;,mikydapote81
1439963,2024-02-17 03:40:12 -0800,2024-02-17 03:45:56 -0800,Thunderbird password saving,"<p>My Gmail account opens fine in Chrome.  Thunderbird can't get to it; it says my password is incorrect.  I have tried it enough times to know I've not typed them all incorrectly. </p><p>I'm baffled, all help gratefully received. </p>",privacy-and-security_1;,thunderbird,privacy-and-security-settings,en-US,1637154;,roy.gardiner.uk
1439964,2024-02-17 03:47:33 -0800,2024-02-17 03:47:33 -0800,Thb borró todas las bandejas de entrada al abrirlo,"<p>Buenos días, tengo 8 cuentas de correo IMAP. Al abrir Thunderbird, se han ido borrando todos los mensajes de la bandeja de entrada de todas las cuentas, durante unos segundos, hasta quedar vacías todas esas carpetas. Afortunadamente, los mensajes borrados estaban en la papelera de cada cuenta IMAP. Al suceder esto, he cerrado Thb y he ido al disco de almacenamiento de los correos, y figuraba temopalmente inaccesible, sin autorización de acceso. Pasados unos minutos, he podido acceder al disco, y también he podido restaurar manualmente todas las bandejas de entrada ¿Qué ha podido suceder? Gracias! </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,"",polarqui
1439966,2024-02-17 04:29:14 -0800,2024-02-17 08:13:02 -0800,Unable to send emails - they get timed out,<p>Answer  why this is happening NOW </p>,other;,thunderbird,other,en-US,1637174;,rsjv58
1439967,2024-02-17 04:30:25 -0800,2024-02-17 05:30:40 -0800,E mails,<p>inbox to small </p>,other;,thunderbird,other,en-US,1637166;,grahamrrrservices
1439976,2024-02-17 07:47:32 -0800,2024-02-17 08:09:33 -0800,"""Unable to log in at server. Probably wrong configuration, username, or password."" When signing into Thunderbird for the first time on Linux Mint","<p>When trying to use Thunderbird for the first time after a fresh install of Linux Mint (latest version, Cinnamon 21.3 Virginia if that helps), I try to sign into my gmail but the error in the subject shows up. When going into advanced config, I get the error ""Could not connect to mail server <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a>; connection refused."" I have tried a lot of fixes on the internet, but with no success (things like allowing the ports necessary through firewall, using an app password, etc.). Oddly enough, I have also tried this with ubuntu23.10.1 and windows 11, but with the same result (which leads me to believe this is an issue with the app itself or just me being dumb). My configs are, as follows: Incoming Server: Protocol: IMAP Hostname: <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> Port: 993 Connection Security: SSL/TLS Authentication method: OAuth2 Username: [my email]@gmail.com </p><p>Outgoing Server: Hostname: <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a> Port: 465 Connection Security: SSL/TLS Authentication Method: OAuth2 Username:[my email]@gmail.com </p><p>Help? </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,1637172;,liam2010b1
