id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1446746,2024-05-06 17:51:47 -0700,2024-05-07 08:01:04 -0700,en-US,thunderbird,Thunderbird latest release does not work when typing a message,false,,,false,1651755,1651755;,troubleshooting,fix-problems;,dave.mcinnes,"<p>Support needs to take their head out of the sand! With the latest release of Thunderbird for iOS it does not work when trying to type a message. The default is ""preformat"" and trying to change it to paragraph or other does not work. Older version works on my MacBook Pro (2011). My MacBook Air, Thunderbird writing message does not work. Glad I did not contribute money! Oh well must be a way to get folks to purchase Office 365, Outlook? </p>",dave.mcinnes;wsmwk;,true,false,false,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,
1446748,2024-05-06 18:23:45 -0700,2024-05-07 08:31:45 -0700,en-US,thunderbird,Having trouble sending and receiving email,false,,,false,1651766,1651766;,other,other;,lamppostbk,<p><strong>bold text</strong> </p>,lamppostbk;MattAuSupport;,true,false,false,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,
1446750,2024-05-06 20:40:29 -0700,2024-05-06 20:40:29 -0700,en-US,thunderbird,Inconsistent problem deleting emails,false,,,false,,"",other,other;,mkdeupree,"<p>Periodically I am unable to delete emails.  I usually just highlight the email, then click the delete button.  When that stops working, sometimes I can use the Edit menu and delete the email that way.  Other times I cannot delete.  If I come back later, I can usually delete again.  How can this be fixed?  Thank you. </p>",mkdeupree;,true,false,false,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,0,0,0,,,
1446756,2024-05-06 23:59:13 -0700,2024-05-07 08:31:58 -0700,it,thunderbird,la ricerca con il filtro veloce è estremamente rallentata dopo ultimo aggiornamento (scorsa settimana),false,,,false,1651767,1651750;1651762;1651767;,troubleshooting,fix-problems;,gaetano.mazzotto,"<p><strong>dopo l'aggiornaamento di settimana scorsa è impossibile effettuare una ricerca per mittente od oggetto in modo fluido: ad ogni SINGOLA digitazione il programma si blocca (non risponde)  e non fornisce alcuna possibilità di azione per diverse decine di secondi, ripeto ad ogni singola digitazione</strong> </p>",gaetano.mazzotto;@next;,true,false,false,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0;product:thunderbird",3,0,1,,,
1446757,2024-05-07 00:15:47 -0700,2024-05-07 02:38:34 -0700,cs,thunderbird,Thunderbird po zapnutí neustále stahuje celou databázi - po aktulizaci Windows,false,,,false,1651726,1651718;1651721;1651726;,troubleshooting,fix-problems;,tomas37,"<p>Dobrý den, po včerejší aktualizaci Windows mám problém s Thunderbirdem. Po zapnutí stahuje celou databázi emailu (ikdyž se připojuje přes IMAP), nikdy se takto nechoval. Včera jsem ho nechal vše stáhnout, ale dnes po zapnutí dělá vše znovu. Zároveň se znovu provedou všechna pravidla u starých zpráv..Thunderbird behěm toho nejde používat, je kompletně vytížený..Jak to prosím toto vyřešit? Děkuji! </p>",tomas37;Ansamb;,true,false,false,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,3,0,0,,,
1446758,2024-05-07 00:37:01 -0700,2024-05-07 00:37:01 -0700,en-US,thunderbird,read>d,false,,,false,,"",other,other;,caroGlou9815,"<p>I am a very long-time Thunderbird user. I store my e-mails in many folders, and in all folders I have the unread highlighted. In my primary, very large inbox, the total number and the number of unread messages are normally displayed, and in the message list, the unread are highlighted. I was using a filter for something else totally unrelated, and suddenly I began seeing only total e-mail number, and the unread are no longer highlighted. The unread are still highlighted in my other folders. Is there some way to get the unread messages in my primary inbox marked again? Otherwise I often don't know which to read. I'm talking about thousands of messages, not just a few! Thank you. </p>",caroGlou9815;,true,false,false,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,0,0,0,,,
1446760,2024-05-07 00:56:05 -0700,2024-05-07 00:56:05 -0700,en-US,thunderbird,[SHIFT]+[DEL] doesn't work for multiple messages,false,,,false,,"",troubleshooting,fix-problems;,roy64,"<p>[SHIFT]+[DEL] works to permanently delete single messages, but when multiple emails are selected the emails just go to the trash as if I hadn't used [SHIFT]+[DEL]. </p><p>I have not disabled the warning pop up which asks you to confirm that you really want to permanently delete the emails. I get this warning when there is only one message selected but not when multiple messages are selected. </p><p>When I look at the trash I see that the selected emails are there instead of being immediately deleted. </p><p>I am having this problem in Troubleshoot mode as well. This is in Linux on a Chromebook. </p>",roy64;,true,false,false,";category:fix-problems;useragent:Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,
1446761,2024-05-07 01:05:46 -0700,2024-05-07 07:49:26 -0700,it,thunderbird,Icona Thunderbird,false,,,false,1651751,1651751;,installation-and-updates,download-and-install_1;,antonello.casarotto,<p>buon giorno perche dopo ogni aggiornamento icona non funziona più sulla barra applicazioni? e devo rimuoverla cordiali saluti Antonello </p>,antonello.casarotto;@next;,true,false,false,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,
1446763,2024-05-07 01:44:12 -0700,2024-05-07 07:50:42 -0700,it,thunderbird,non ricevo più email   appare: Host contattato invio in corso delle informazioni di autenticazione,false,,,false,1651753,1651753;,other,other;needsinfo;,admoli,"<p>non ricevo più email, appare: Host contattato invio in corso delle informazioni di autenticazione ma posso inviare </p>",admoli;@next;,true,false,false,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,
1446765,2024-05-07 01:56:54 -0700,2024-05-14 22:24:55 -0700,en-US,thunderbird,Calendar invites are being sent from incorrect email address,false,,,false,1652934,1652021;1652046;1652193;1652323;1652331;1652488;1652934;,calendar,calendar;,mozilla573,"<p>Hi, </p><p>Scenario: I have a custom domain with an email address, and have used <a href=""http://mailbox.org"" rel=""nofollow"">mailbox.org</a> and currently icloud to host my email.  In both cases, the email address associated with my custom domain is the only one I use for everything, such as email, calendar, contacts, etc (x@er.com).  Also in both cases, there is also a login email address to the email hosting service (i.e. x@mailbox.com and x@icloud.com respectively).   </p><p>Issue: My calendar invites erroneously send from my icloud email address, rather than my custom domain email address.  This appears to be by defaul and unchangeable.  See 1/2 screenshot. </p><p>Settings: I'm on W11 Pro, using TB 115.10.1 (64-bit).  For calendar settings, see 2/2 screenshot.   </p><p>Background: With both providers, my calendar invites initially were being sent from the correct email address (x@er.com), but inexplicably switched to the being sent from login email address of the email hosting service after some time (about a year with <a href=""http://mailbox.org"" rel=""nofollow"">mailbox.org</a>, and a couple of months after migrating to <a href=""http://icloud.com"" rel=""nofollow"">icloud.com</a>).  This messes up my calendars, and I need to resolve it.  Hopefully it's just something dumb that I'm doing. </p><p>What I've tried: On <a href=""http://mailbox.org"" rel=""nofollow"">mailbox.org</a>:  When the issue first occured I put up with it for a few weeks then assumed it was probably <a href=""http://mailbox.org"" rel=""nofollow"">mailbox.org</a> and migrated to icloud.  This appeared to resolve the problem at the time. On icloud, my calendar sync was setup in TB using add-ons, which worked for a couple of months and then the issue recurred.  I've tried: 1. In apple account settings: I tried changing my apple-id to be my custom domain email address, rather than my icloud email address (didn't fix it). 2. I then unsubscribed from all of my network calendars in TB, removing the addons and restarting TB, as per <a href=""https://support.mozilla.org/en-US/questions/1406255#answer-1568028"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1406255#answer-1568028</a> - I had to add a blank local calendar first before I was able to remove all of the network calendars. 3. I then added my calendars back into TB by using the direct URL locations, as per <a href=""https://support.mozilla.org/en-US/questions/1406112"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1406112</a> - when adding the calendars back, I tried using the login as both my custom domain email address, and also my icloud email address (didn't fix it). </p><p>Any help would be much appreciated. </p><p>Thank you. </p>",mozilla573;christ1;,true,false,false,;category:calendar;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,7,0,0,,,
1446766,2024-05-07 02:46:06 -0700,2024-05-07 08:17:56 -0700,en-US,thunderbird,Problem sending e-mails due to vpn blocking port 587,false,,,false,1651759,1651759;,other,other;,clive33,"<p>I am using Thunderbird and have a Lnux Mint 21.2 Cinnamon operating system. Recently I started using Surfshark vpn, which has blocked the port 587, making it impossible to send e-mails. I have tried using ports 465 and 2525 but without sucess, and apparently it is not possible to set up a split tunnel for Thunderbird. Do you know of any way I can get around this problem? </p>",clive33;davidsk;,true,false,false,;category:other;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,
1446768,2024-05-07 03:20:55 -0700,2024-05-08 18:15:43 -0700,es,thunderbird,Flavien,false,,,false,1652010,1652010;,troubleshooting,fix-problems;,servielec.ad,<p>He olvidado la contraseña y el servidor no me quiere funcionar no me llegan los correos y me dice que introduzca contraseña nueva no se que hacer </p>,servielec.ad;pcp04;,true,false,false,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0;product:thunderbird",1,0,0,,,
