id,created,updated,title,content,tags,product,topic,locale,answers,creator
1467603,2024-10-05 18:14:26 -0700,2024-10-06 05:27:14 -0700,Thunderbird Profiles can't be found,"<p>missing Thunderbird profiles: Thunderbird works on my windows 11 box but,  ]\AppData\Roaming\Thunderbird\Profiles  can't be found. I see others have the same issue, all recently uploaded as I am doing now, so something must have happened. None of the suggested fixes have helped. Has anyone come up with a strategy that works? Thanks for any help or direction. </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1679825;,bonetree
1467604,2024-10-05 18:27:23 -0700,2024-10-06 05:22:39 -0700,cant send emails from my IMAP account. the other four email accounts works great. what gives on the IMAP account?,<p>thunderbird did a upgrade again... now my 4 email account works great. but now my IMAP account will not let me send emails. i can receive them great... what gives? why does this happen? how can I fix this? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1679824;,ccperillo
1467623,2024-10-05 23:31:21 -0700,2024-10-05 23:31:21 -0700,Searching both title and description of calendar events,"<p>Searching calendar events in Thunderbird used to search both title and description fields. For example, if I searched for ""dental"" it would find events titled ""Dental appointment"" and also events with ""dental"" somewhere in the description field. Now it only seems to search the title. I've always put most of the information in the description field, and I use the calendar primarily as a diary record of my life and things I need to keep track of, so this is a major downgrade in terms of usability for me. Is there any way to still search the description field? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",ElizabethPS
1467634,2024-10-06 00:21:55 -0700,2024-10-06 00:21:55 -0700,Replying to messages,<p>I am getting these messages when trying to reply:  mail.iinet.net.au587 and Sending of message failed.  Peer's Certificate has expired.  The configuration related to must be corrected.  I would like to know what to do to correct this. </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",mcdadegj
1467637,2024-10-06 00:41:01 -0700,2024-10-06 01:51:27 -0700,Messaggi da account GMail scaricati più volte,"<p>Ciao a tutti, con Thunderbird sul mio pc scarico le mail di diversi account: di posta pec, e-mail normali come alice o GMail Con il mio personale di GMail ho un problema da diversi mesi, ogni nuovo messaggio viene scaricato 4, 5 volte. Sono costretto ogni giorno a scorrere tutte le e-mail ed eliminare tutti i doppioni, con il rischio di eliminare magari mail importanti. Il giorno seguente cerco i nuovi messaggi e nuovamente vengono scaricate 4-5 copie dei messaggi nuovi, più copie dei messaggi eliminati i giorni scorsi... Con gli altri account, questo problema non si presenta. Cosa dovrei fare secondo voi, eliminare l'account e reimpostarlo in Thunderbird? Grazie per l'aiuto. </p>",thunderbird;needsinfo;email-and-messaging;,thunderbird,email-and-messaging,it,1679810;,daniele.martignago69
1467643,2024-10-06 01:48:21 -0700,2024-10-06 05:21:11 -0700,Mozilla accessing outlook.com for email,"<p>How OR where do I change 'settings' in Thunderbird to enable access to email from <a href=""http://OUTLOOK.COM?"" rel=""nofollow"">OUTLOOK.COM?</a> </p>",thunderbird;settings;,thunderbird,settings,en-US,1679823;,louiscook
1467660,2024-10-06 03:54:26 -0700,2024-10-06 09:04:17 -0700,MAIL MECKNA@ALICE.IT,"<p>Salve Staff di supporto tunderbird, il giorno 25/09/2024 erroneamente ho risposto  ''<em><strong>SI ''</strong></em> ad una domanda affinché la mia mail di cui in oggetto venisse in qualche modo associata a tunderbird.  </p><p>Però sempre erroneamente, non so cosa e come abbia fatto non riesco più ad accedere alla mia mail e ne tantomeno ad operare sulla stessa.  </p><p>Visto che mi trovo all'estero e non posso contattare la Tim in Italia per chiedere supporto, chiedo alle SS.LL. se potete verificare quello che è successo e farmi sapere qualcosa circa questo mio errore e come posso fare per  risolvere questa mia problematica da me causata. Potete vedere ed accertare quanto successo, ne ne sarei grado di poter ricevere indicazione circa questa situazione.  PS: Non possiedo alcuna immagine da allegare. Grazie SANTUCCI 58 </p>",thunderbird;needsinfo;accounts;,thunderbird,accounts,it,1679869;,SANTUCCI58
1467662,2024-10-06 03:59:33 -0700,2024-10-06 06:27:44 -0700,Email Content,<p>I have received several emails on my laptop Tunderbird account with content like this: </p> <hr>=_NextPart_000_0007_01CD6E7C.BD7CB880-- <p>I can read these emails using BlueMail on my phone. Can you assist in resolving this issue please? Thank you </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1679816;1679849;,sandy.b827
1467663,2024-10-06 04:02:00 -0700,2024-10-06 04:02:00 -0700,Thunderbird - ontvangen nieuwe email,"<p>Sinds de laatste update van Thunderbird (3 oktober) kan ik geen nieuwe emails (berichten) meer ophalen. Als ik op het icoontje of in het menu op ""Berichten ophalen"" klik, gebeurt er helemaal niets. Wie kan helpen? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,nl,"",im.post
1467664,2024-10-06 04:03:30 -0700,2024-10-06 04:03:30 -0700,Can't click on an email and move it to a subfolder.,"<p>Now, all of a sudden I can't click on a email in the inbox folder and drag it to a subfolder.   Most frustrating! </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",embark001
