id,created,updated,title,content,tags,product,topic,locale,answers,creator
1464757,2024-09-20 17:34:32 -0700,2024-09-21 00:01:38 -0700,After Changing My Google Account Password Thunderbird Says the server setting or password are incorrect,"<p>I have tried all the previous suggestions: Gone to Passwords and changed them to match - No Fix Deleted the saved passwords and relogged in - No Fix Tried to Duplicate the Account - says it exists but the sign in credentials are wrong Changed my Google Account again and tried all of the above again.  No Fix </p><p>Are my only options to delete my Gmail accounts in Thunderbird and start over? </p><p>Help, Dave </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1675947;,84biarritz
1464759,2024-09-20 17:57:10 -0700,2024-09-20 21:13:47 -0700,write email does not work,"<p>I get a message that I am unable to sent an email. </p><pre>because </pre> <p>Login to server <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a> with username mariegtirone@gmail.com failed. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1675936;,mariegtirone
1464761,2024-09-20 18:28:42 -0700,2024-09-20 21:13:01 -0700,exlain the commen setting,<p>''''''<em><strong>exlain the commen setting''''''</strong></em> </p>,thunderbird;settings;,thunderbird,settings,en-US,1675935;,malikmansoor2434
1464762,2024-09-20 19:05:34 -0700,2024-09-20 19:20:28 -0700,Thunderbird not printing on oenSUSE,"<p>Thunderbird is getting in a tight loop when I try to print any email. </p><p>The hangup is occurring when I execute the print command. The basic dialog appears with the ""Preparing Preview"" message.  The right side of the window appears with only ""Print"" and the separator line below it. </p><p>I must terminate the loop by running the System Monitor and kill the program. If I just close the dialog window, Thunderbird continues to run. </p><p>I don't know how to fix the problem. Any thoughts? </p><p>This is on openSUSE Tumbleweed. Details follow: </p><pre>KDE Plasma Version 6.1.5 </pre> <p>KDE Frameworks version 6.6.0 Qt Version 6.7.2 Kernel Version 6.10.9-1-default (64-bit) Graphics platform: Wayland </p><p>I have had the same problem with older versions of the system for at least a month. </p><p>My system is a white box with 16x AMD Ryzen 7 2700X Eight core processor and 16 gb of ram. I have an NVIDIA GeForce GTX 1050 TI/PCIe/SSE2 </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1675919;,johnrcox
1464763,2024-09-20 19:24:18 -0700,2024-09-20 22:09:14 -0700,New Thunderbird download,"<p>Hello, On my old computer Thunderbird gave me two horizontal planes - the top one listed messages, the lower on showed the selected message text. On my new computer, the full screen shows just the list of messages but does not have thew lower pane to display the selected message. How do I reset this please? Grateful for any suggestions. Thanks, Paul </p>",thunderbird;settings;,thunderbird,settings,en-US,1675925;1675940;,nexusbemboka
1464772,2024-09-20 21:39:21 -0700,2024-09-21 00:21:10 -0700,"Deleted messages not appearing in Deleted folders, version 128.2.3esr","<p>For the last few version upgrades, my deleted mail is not appearing in the ""Deleted"" folders.  I tried the solution of deleting the smart mailboxes folder, which didn't work.  All of my ""Deleted"" folders for various mail accounts are unified.  My version is 128.2.3esr (32-bit). </p>",thunderbird;settings;,thunderbird,settings,en-US,1675955;,bbussey
1464776,2024-09-20 22:07:45 -0700,2024-09-21 00:17:46 -0700,Outlook not letting sign in,<p>My wifes email is janbade49@hotmail.com ..the server Outlook is not responding and she cannot sign in in this desktop </p>,thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1675954;,bru
1464777,2024-09-20 22:12:52 -0700,2024-09-20 22:12:52 -0700,Office365,<p>Cannot download emails from my university office365 account via pop server. I have newest Thunderbird 128.2.3.ear Timeout error. Sending emails is okay </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",kart2
1464786,2024-09-20 23:53:14 -0700,2024-09-21 02:13:35 -0700,cant open 1 paricular emai,"<p>Hello. I have been using Thunderbird for many years. Love it!  Version now 128.2.3esr 64 bit. Have never had any problems, until now. I am showing 1 email in my in box which I cannot do anything with (I have received subsequent emails and can access them without any problems) I cannot open this one email, cannot delete it, move it, open in a new window. There are no options if I right click on the email. Any solutions, Thanks, Glen Hollis, Adelaide, South Australia </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1675948;1675950;1675978;,glen0319
1464792,2024-09-21 01:53:25 -0700,2024-09-21 01:53:25 -0700,sleep function windows 10,<p>Several impressions of my thunderbird inboxes appear on screen after the sleep function has been activated when the pc is left on. When I put the impression away I sometimes lose all the emails inwards.<strong>bold text</strong> </p>,thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,"",fleshnfruity
