id,created,updated,title,content,tags,product,topic,locale,answers,creator
1448315,2024-05-25 17:39:49 -0700,2024-05-25 21:45:40 -0700,Different sounds for different accounts?,"<p>Is it possible to get different sounds for different accounts? </p><p>I use Thunderbird on my computer and have several email accounts.  Is it possible to get <em>a different sound</em> for incoming mail <em>in each account</em>?  If so, how? </p>",other;,thunderbird,other,en-US,1654466;,DorothyJ
1448317,2024-05-25 18:33:52 -0700,2024-05-25 23:43:53 -0700,How to install.,"<p>I downloaded.  I donated. Then a screen come up with an envelope and some love hearts saying ""one more step"".  But there is no indication as to what that step is or how to take that step! How does one install this program? </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,1654474;,mvine56
1448320,2024-05-25 19:33:36 -0700,2024-05-26 07:37:08 -0700,Quick filters don't work properly on TB 115.11.0,"<p>Mac OS 14.5 Thunderbird 115.11.0:  The quick filters don't find content in the bodies of the emails in the folder searched.  E.g., melissa would be found in the email address or subject but not in the body of an email and the window comes up blank.  I have only run into this in recent editions of TB.  How do we fix this? </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1654470;1654541;,rj180
1448321,2024-05-25 20:12:39 -0700,2024-05-25 22:04:33 -0700,"A few folders from gmail do not download the messages from gmail, most work fine","<p>I installed Thunderbird and eventually got it working.  I download with IMAP and upload with SMTP.  TB did a great job downloading gobs of email from Gmail and converting the labels into folders.  In a couple cases, it created folders, but none of the emails with that label were downloaded into the folder.  FOr example, there is a folder 'PE' and a subfolder "" CD Ads'.  Emails are present in both.  However, in TB, 'PE' is lighter grey and italicized and empty.   </p><p>The folder structure is not an exact match to the label structure.  For example, in the labels, I have an 'Employment' label with 5 employers underneath it.  None of the employers made it into TB. </p><p>I have a few other oddities too, but lets start with these.  I did end up using a normal password to access the account, as 0Auth2 would not cooperate. </p><p>Thanks for you insites! </p><p>Cheers --Mark </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1654469;,mark.w.abbott
1448324,2024-05-25 21:37:28 -0700,2024-05-25 21:37:28 -0700,Emails in inbox have disappeared.  This has happened on two computers,"<p>Ii recently got a new computer.  The old one was getting slow and \i worried about it failing.  I am old, and have been slow about getting programs on to the new computer.  I got Firefox installed right away, and after a week or two got Thunderbird installed.  My problem has been with Thunderbird.  On the new computer shortly after I got it installed, all of my incoming mails disappeared.  So I went back to using the old computer for email.  It was ok.  This was several weeks ago.  Suddenly this evening all of my emails on the old computer disappeared from the inbox of one of my two email accounts, the one I use most.  Now it has totally locked up.  Still that way after shutting it down and rebooting.   I have looked through the help files and didn't find anything  like my problem.  I do know that I have never deleted messages.  My computers both use imap.  I switched from pop a few years ago when Mozilla suggested the change.  Going to bed now.  will check email in the morning, to see if it will work. </p>",calendar;,thunderbird,calendar,en-US,"",pkrumm
1448329,2024-05-26 00:56:31 -0700,2024-05-26 01:51:51 -0700,Ordinamento messaggi discendente dal più recente,"<p>Buon giorno, Ho scaricato l'ultima versione di thunderbird, i messaggi di posta vengono ordinati per data, ma dal più vecchio al più recente. Io gradirei avere il più recente in alto e non in basso. Ho seguito una guida trovata sul vostro sito che dice di cambiare da 1 a 2 l'impostazione avanzata, nell'editor di configurazione, mailnews.default_news_sort_order, ma non cambia nulla. I messaggi dall'alto in basso sono ordinati dal più vecchio al più recente.  Cosa posso fare per risolvere questo problema? Il mio PC ha windows 11. Grazie </p>",customize;,thunderbird,customize-controls-options-and-add-ons,it,1654497;,apatri
1448333,2024-05-26 02:50:26 -0700,2024-05-26 02:50:26 -0700,400 error,<p>thunderbird is no longer linking to my gmail account just get a 400 error </p>,fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,"",Kiffkt
1448335,2024-05-26 03:08:56 -0700,2024-05-26 03:08:56 -0700,White screen flashing when starting up.,"<p>Hello, </p><p>Whenever I start Thunderbird a brief, white screen flashes before the black background that I prefer loads. I have searched for a solution but found none. Could you help me getting rid of that screen? Thanks for any input. </p>",other;,thunderbird,other,en-US,"",paulorobertoelias
1448337,2024-05-26 03:53:04 -0700,2024-05-26 08:58:40 -0700,Can't reconfigure Thunderbird to receive or send.,"<p>Hi, Last week, my Thunderbird just stopped showing new incoming mail. I have tried many, many times to get it up and running with my new emails. I am with Telstra as my internet provider, running Windows 11 and Norton360. I am not able to send either. All my folders are OK, and I have not lost any content. I am able to see new emails on my Telstra email but I prefer to have Thunderbird. Please advise what to do. Ryan </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,1654543;,rstec
1448338,2024-05-26 04:03:20 -0700,2024-05-26 04:03:20 -0700,POdvojeni maili,"<p>Pozdravljeni,   prosim za pomoč  V odjemalcu elektronske pošte Thunderbird imam veliko mailov za kar nekaj let nazaj, zato je moj poštni predal kar zelo obsežen, zgodilo pa se mi je (me vem kako), da imam od nekega določenega datuma podvojene maile , se pravi mail z isto vsebino , je 2x sprejet v mapo prejeto, kar mi je še povečalo št.mailov , zato ob preklapljanju   iz enega na drugi poštni predal (imam jih več ) kar nekaj časa traja , da odpre drugi poštni naslov, upam da se tukaj da kaj naredit, da mi ne bi bilo potrebno brisati podvojenih mailov ročno.  Vsakemu se v naprej zahvaljujem </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,sl,"",bralcom
1448340,2024-05-26 05:27:11 -0700,2024-05-26 05:52:10 -0700,Unable to write or send e-mails,"<p>I previously enquired and was given a ticket number 150321. I later replied to say that the problem had gone away. This proved to be very short lived. The problem is that drop-down menus are blank. Thus clicking on ""New Message"" button produces a minimised blank dialog. Thus I am unable to send new e-mails. Clicking on other links such as help, tools, file etc produces narrow blank dialogs. I am able to continue receiving and reading incoming e-mails. Re-starting the computer sometimes produces a short term improvement. I am using an AMD 6 core CPU 32-bit operating system, x64-based processor I am trying to use Thunderbird 115.9 on Windows 10. It used to work, but the recent, continuing malfunction might be due to an automatic update, but I was not aware of the version number until the malfunction happened.   </p><p>Kenneth Whiteley </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1654533;,ksw40
1448341,2024-05-26 05:29:37 -0700,2024-05-26 06:56:47 -0700,Thunderbird seems to have gone ?,"<p>I went to open Thunderbird and received a message that says: </p><p>the item 'thunderbird.exe' that this shortcut refers to has been changed or moved, so this shortcut will no longer work properly  </p><p>I keep hundreds of my client folders in Thunderbird and I cannot access them, it just seems to have gone&nbsp;!? My stomach is in a knot&nbsp;! </p><p>If I look in my program folders under Mozilla Thunderbird there are only x2 folders, one called 'extensions' which is empty, and another called 'tobedeleted' which has only one file in it called:  rep73feeee9-1bcf-ae16-4e52739a8944 &nbsp;? </p><p>If I do a search for thunderbird there is only one result, which is the one above. </p><p><br> I know that my 'Profile' is still on my system.  </p><p>I have had a similar thing before  and a kind Man helped me get it back. Can anyone help Please&nbsp;? </p>",other;,thunderbird,other,en-US,1654531;1654537;1654538;1654539;,flynnboy
1448348,2024-05-26 07:58:11 -0700,2024-05-26 07:58:11 -0700,Using if then else in Mail Merge Add-on,"<p>I’m wanting to include one of two sentences in my email depending on the content of a “Status” field, which will be either N or R. The syntax I tried was {{Status |N|Thank you very much for joining our Society. |Thank you for renewing your membership of our Society}} However, all the resulting emails contained the second text… Could anyone tell me what I am doing wrong please? </p><p>Malcolm </p>",customize;,thunderbird,customize-controls-options-and-add-ons,en-US,"",mandm.neave
