id,created,updated,title,content,tags,product,topic,locale,answers,creator
1477101,2024-12-03 16:10:46 -0800,2024-12-03 16:10:46 -0800,Is there a way to make child folders inherit their retention policy from the parent folder?,<p>I would like to be able to set a retention policy on top (parent) folder and have all the folders below it inherit that policy.  Is this doable with Thunderbird?  It would also be helpful to be able to turn off inheritance in a child folder if desired. </p><p>Thank you Steven Wheeler </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",graygeek
1477104,2024-12-03 17:16:34 -0800,2024-12-03 17:48:26 -0800,Download link,"<p>Where is the download link? After donating, I could not find a download link to update my version. I have no Thunderbird email. </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1691848;1691854;1691856;1691858;,Armadilloweb
1477108,2024-12-03 18:18:17 -0800,2024-12-03 18:18:17 -0800,aa halottaknak van sötett atkozodjal te loposak akkor elkellet menned neked mostan feladatod,<p><strong> </strong> </p><p><br> </p><p>'<em><strong>csoki</strong></em> </p>,thunderbird;settings;,thunderbird,settings,hu,"",molnarnorbert559
1477109,2024-12-03 18:36:35 -0800,2024-12-03 18:36:35 -0800,Not Receiving or Sending Emails,"<p>I had to uninstall and reinstall Thunderbird Mail due to unresolved problems; however, now it never accesses the ""Sent Folder"". Then it tells me the email has been sent, but it never appears in my inbox. </p><p>I hope you can help me because I don't want to lose using Thunderbird Mail. Thank you! </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",ileblanc8
1477110,2024-12-03 18:57:05 -0800,2024-12-03 18:57:05 -0800,No panes will resize at all in the classic view,"<p>Here on Debian 12 with Thunderbird 128.5.0esr, it has become impossible to resize any of the elements in the classic view. I expect that hovering the mouse over the dividers between the various panes will change the pointer type and let me push the dividing lines up and down, or side to side. That just doesn't happen. </p><p>Actually, the problem is not limited to the classic view. Resizing anything has just quit working in any and all viewing layouts offered by Thunderbird. </p><p>There are some related threads here where people use custom CSS to work around limitations on what proportions can eventually be chosen. That's not my problem. I cannot make _any changes at all_. In the classic view, the pane in which the message text appears is uncomfortably small, but I can see several dozen message subject lines. </p><p>The behaviour is the same when I start Thunderbird in safe mode. Are there other non-destructive things worth trying? Thanks. </p>",thunderbird;settings;,thunderbird,settings,en-US,"",mathlover
1477112,2024-12-03 19:32:16 -0800,2024-12-03 19:39:23 -0800,you deleted  my email accounts and I cannot recover (win10),<p>you meesed up all my accouts i  donated still cannot recover all acconts even with gmail please restor all my account or refund my donatiatin its too mucdh for me  i have &lt;redacted&gt;@ gmail and &lt;redacted&gt; but not others </p>,thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",7741274
1477114,2024-12-03 20:07:47 -0800,2024-12-03 23:31:26 -0800,beta 134.0b2 - sluggish imap responses,"<p>As indicated, when checking messages, indicator shows that imap is being queried but it takes forever to load the messages.  This may have been happening in beta 133.xx too. </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1691897;1691900;,nosake1
1477121,2024-12-03 22:02:21 -0800,2024-12-03 22:02:21 -0800,Laisser les messages sur le serveur,"<p>Bonjour, je ne retrouve pas dans la version 128.5.1 de Thunderbird l'endroit ou indiquer de laisser les messages sur le serveur. pouvez-vous m'aider la dessus&nbsp;? Merci  Cordialement  Francis Malexieux </p>",thunderbird;settings;,thunderbird,settings,en-US,"",francis.malexieux
1477124,2024-12-03 22:27:28 -0800,2024-12-03 22:27:28 -0800,Emails in Inbox prior to Nov 9th not able to be read.,"<p>Two computers, Thunderbird 115 and 133 on Kubuntu Linux 22.04 and 24.04 accessing the same mail folder on NAS.  </p><p>I have had considerable trouble with Thunderbird snap and networking. I have now de-snapped and installed the binary. </p><p>Some mails in my Inbox appear to be there but are unable to be read. This is all emails prior to 9th November 2024. All other emails are accessible, in Archives and Sent folders, including those prior to that date - it is only the Inbox emails. The data appears to be there - the Size column shows the size correctly - and Status is displayed. When I open an email I get a completely blank Tab and yet all the info is shown in Table view - Subject, From and Date for each email is displayed correctly. They also show blank in the viewing pane. </p><p>Emails after 8th November are all displayed correctly. These emails go back many years and are important to me </p><p>Any help appreciated. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",r.i.p1987
1477131,2024-12-03 23:28:35 -0800,2024-12-03 23:28:35 -0800,Local Folders on my PC,<p>I have many local folders on Thunderbird on my PC. Can I access them on Thunderbird on my Android phone? </p>,thunderbird;accounts;,thunderbird,accounts,en-US,"",milindajayatilaka
