id,created,updated,title,content,tags,product,topic,locale,answers,creator
1439649,2024-02-13 16:03:30 -0800,2024-02-17 08:43:56 -0800,Thunderbird crashes with a single keystroke,"<p>I am a huge Tbird fan, using it forever, donating to it, recommending it to others BUT... GEEZ, ever since this new total rebuild, it's become so inconsistent and unstable as to be almost unusable. </p><p>In fact, now I can't use it at all because a single keystroke causes it to crash. Even the crash reporter crashes! I am on the latest version 115.7.0 I have gone into troubleshooting mode, disabling all add-ons </p><p>Nothing helps. The problems began with the mouse double-clicking with a single click. Fixed that with removing and reinstalling mouse device driver. </p><p>Now, as mentioned, when I reply, place a cursor and type a single keystroke, Tbird crashes. As mentioned it pops up a crash reporter. I can't type in that...as soon as I try, it crashes! (Yes, the crash reporter crashes!) </p><p>Sadly, I am really dependent on Thunderbird. Is there anyway I can go back to a stable version before this giant rebuild was created. Seems the problems all began then. </p><p>thanks for any help, advice, Pradhan </p>",fix-problems;,thunderbird,troubleshooting,en-US,1637176;,pradhanbalter
1439651,2024-02-13 16:34:46 -0800,2024-03-07 05:01:09 -0800,Very slow downloading of new emails,"<p>Each time I start my PC, and Thunderbird starts downloading emails, this takes around 5 minutes for 10-20 emails, and Thunderbird regularly becomes unresponsive for a few seconds while doing it. </p><p>I'm using Windows 11 and latest TB version (115.7.0 (32-bit)). </p><p>My INBOX folder has 72,000 emails in it and 6.9 GM. Can it be because of this size? I already compacted it, so that size is already compacted. </p><p>I wanna keep all my emails for reference and archive, and on the server side this is no issue, I pay for a provider. Now I also wanna keep ALL my mails locally on my PC in a mail client, in Thunderbird. So ideally I don't wanna delete emails, delete large attachments, or split them into sub-folders by year etc. </p><p>Does anyone have an idea what the best solution could be? </p><p>Thanks </p>",fix-problems;,thunderbird,troubleshooting,en-US,1636736;1637175;1637187;1640855;,r_matz
1439652,2024-02-13 17:09:32 -0800,2024-02-18 11:26:07 -0800,Thunderbird 115.6.0 64bit  - Changing background colours in Message/Folders Pane on Linux Mint 21.3,"<p>Intro&nbsp;: I find the glaring background is hard on my eyes and the black/dark background seems not right. Trying to soften background with a lighter shades rather than glaring white. I am no IT person but like to dabble on a spare PC to try and get it right. </p><p>I have tried applying this method  <a href=""https://support.mozilla.org/en-US/questions/1418832"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1418832</a>  with no change or noticeable damage. Feel as so though its close I have mixed it up a bit with the 2 examples given with half a dozen of my thoughts to no avail. Here is my last .CSS file attempt . See below </p><p>I realise I don’t understand all of this and I could go learn all about .CSS Files. I also realise I could spend any amount of time learning it. To not use in the next couple of years and I have forgotten or it has changed again. So please if someone could help me out here. I thank you in advance and appreciate the contributors here for their post that I have used in the past. </p><p>Regards George </p>",customize;,thunderbird,settings,en-US,1636746;1636752;1636755;1636783;1636842;1636870;,Ge0r6e
1439655,2024-02-13 18:01:23 -0800,2024-02-14 19:09:01 -0800,Moved folder from POP account to local folder lost all content,"<p>Howdy, I have a number of folders under my POP email account folder.  I moved a couple of them to the local folder using drag and drop.  It seemed to be going OK but when I went to double check the content, all the messages where gone.  I could not find them in trash nor were they in the ""from"" or ""destination"" folder.  The only things that were saved were the folders and subfolders. </p><p>This seemed like a simple move operation but it has gone very wrong.  Any ideas why? </p><p>I have backups.  Can someone point me to the procedure to recover specific folders in email? </p><p>I have been trying to search for a solution but have not been successful in even finding this issue. </p><p>This is on a Win10 PC running 115.7.0 (64-bit) version of Tbird. </p><p>Thanks! </p>",fix-problems;,thunderbird,troubleshooting,en-US,1636858;1636876;1636891;1636895;1636898;1636904;,SaratogaGap
1439657,2024-02-13 18:18:37 -0800,2024-02-13 18:18:37 -0800,emails not downloading and delayed downloading - should I reinstall,"<p>I have been using Thunderbird for more than 15 years, and now everything has gone haywire  I  have 4 email accounts, of which the primary two are set up as pop accounts.  Yahoo is one of the two pop accounts.  However, starting Sunday, the yahoo emails would not download, but the other account would.  I tried all sorts of things, and now I am having trouble with the other account's emails to download, and when they do, it takes 10 minutes or so for them to download.  I am extremely frustrated.  Will a reinstall help?   Larry </p>",other;,thunderbird,other,en-US,"",lh12
1439658,2024-02-13 18:24:43 -0800,2024-02-14 22:10:12 -0800,"Restore mail, filters and everything","<p>Gidday I have been using Thunderbird for quite some time and I have amassed a lot of emails and when I last exported the data, it came to 10Gb...now I know that you can only import 4Gb but is there any plan to update this?  Also, is there any way that I can import (I have a new computer and need the old emails if possible) the data from the profile? I have read many of many ways to import but to me, they seem to have one or two vital steps missing... cheers col </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1636796;1636918;,col.b
1439659,2024-02-13 19:27:31 -0800,2024-02-14 01:17:03 -0800,How do I change the password for AOL in TB?,"<p>I changed my password in <a href=""http://aol.com"" rel=""nofollow"">aol.com</a>. Now when I open TB an aol login page comes up. How do I change the password for this account in TB. </p>",other;,thunderbird,other,en-US,1636770;,jsingle261
1439660,2024-02-13 19:59:15 -0800,2024-02-13 19:59:15 -0800,Lightning event details popup opens up too small - need to resize it every time I view an event,"<p>When I double-click on an event in my TB Lightning calendar, the event details window/popup/whatever-you-call-it opens up at a fixed size which 90% of the time is too short vertically to see the Edit button. This forces me to have to resize it manually just to be able to click on Edit. This is making the calendar very annoying to do. Any of the following might help: </p> <ol><li> How can I change the default popup window size? </li><li> How can I make the manually selected size sticky? </li><li> Can you change the default size to automatically be tall enough for the Edit button to be visible? </li></ol> <p>Thanks for your help </p><p>Gerard </p>",calendar;,thunderbird,calendar,en-US,"",gmkayaker
1439662,2024-02-13 21:07:31 -0800,2024-02-24 03:38:34 -0800,"I never asked for it, but Thunderbird is trying to install.  I do not want it.  It refuses to cancel.  I can't use my computer until it does",<p>Thunderbird invited itself to install on my computer without my permission.  I cannot cancel it.  It ignores my request.  I can't open anything else until it leaves.  Please help. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1636773;,conniegravestock
1439665,2024-02-13 21:56:02 -0800,2024-02-13 21:56:02 -0800,email not saving to sent folder,"<p>emails on occasions, will not save to sent folder </p>",other;,thunderbird,other,en-US,"",gandegleave
