id,created,updated,title,content,tags,product,topic,locale,answers,creator
1470526,2024-10-21 17:04:11 -0700,2024-10-22 00:45:06 -0700,"New Win11 Laptop Install of Thunderbird and ""Settings"" will not show","<p>Hello, I just finished installing all my tools and such on my new laptop (Dell 7780).   The laptop is Win 11 Pro with all updates for 24H2.    I installed Thunderbird (128.3.2esr 64bit).     I have used Thunderbird for over 20 years  or so.   I know how to move profiles, etc.   Well, I moved my profiles from old laptop to new laptop and everything was working fine.    </p><p>Today, I tried to go into Thunderbird Settings (NOT Account Settings).    if I go through the menu Tools \ Settings.   Nothing happens.    Use the ||| on the taskbar,  NOTHING HAPPENS.    Open ""Account Settings"" and go down to  * Thunderbird Settings,   NOTHING HAPPENS.      Tried using Troubleshooting and restart with no change. </p><p>I also reverted back to the original Profile that was the default when it installed.   I then imported from my other profile saved off.   Same deal, cannot open Settings.  (Tried before Import and after). </p><p>What have I done wrong?  What can I try and massage to get the window to show? </p><p>Thanks, </p><p>Joe </p>",thunderbird;settings;,thunderbird,settings,en-US,"",jkaisler
1470537,2024-10-21 19:18:48 -0700,2024-10-22 04:06:14 -0700,some emails do not display in Thunderbird,<p>some of my emails do not display in thunderbird </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1683237;1683245;,pmaczka
1470561,2024-10-21 22:20:22 -0700,2024-10-21 23:59:05 -0700,Mizení poštovních zpráv,"<p>Od některé předchozí aktualizace se mi děje to, že když mám otevřené okno s doručenými zprávami a jednou smažu, zmizí mi i všechny ostatní zprávy. musím restartovat thunderbird a potom zprávy znovu vidím. Je to velmi obtěžující. Dá se někde něco nastavit jinak? Příp. jak se vrátit o 3 aktualizace zpět, kdy to nedělalo? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,cs,1683218;,chudikp
1470571,2024-10-21 23:02:19 -0700,2024-10-21 23:02:19 -0700,OAuth2 for IMAP/SMTP Bug - Not Challenged for Credentials,"<p>I've used Thunderbird with multiple Google Workspace accounts before - but I've found the account configuration process to be very inconsistent. </p><p>All three accounts require OAuth2 authentication - all use the same IMAP and SMTP servers. </p><p>Adding the first account works perfectly - every time. It's when I go to add the second account that I start encountering issues. </p><p>I'll see one of two things happen: </p><p>1. A browser window will instantiate but it will attempt to use the login from the first account to authenticate the mailbox for the second account. Obviously that's not going to work, so I cancelled out of the authentication workflow. </p><p>2. Now that I've cancelled the authentication workflow, Thunderbird attempts to use basic auth each and every time. I've deleted the account and tried adding it back again. No luck. </p><p>I've had this working on a couple of other Windows computers. But, as mentioned at the onset, the behavior was very inconsistent. </p><p>Now, I'm setting up a new computer and I'm stuck. </p><p>From what I've seen in other email clients - they seem to understand that each mailbox will require unique credentials. </p><p>They do not attempt to reuse OAuth2 tokens for subsequent mailboxes. Instead, they restart the authentication workflow for each account - which is the behavior I would expect with Thunderbird as well. </p><p>This seems like a bug. I'm not sure how to troubleshoot it any further. </p><p>This is with version 128.3.2esr on Windows 11 (24H2). </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",jeff275
1470577,2024-10-21 23:11:06 -0700,2024-10-22 02:30:59 -0700,unblock blocked senders,<p>unblock blocked senders </p>,thunderbird;needsinfo;email-and-messaging;,thunderbird,email-and-messaging,en-US,1683222;1683230;,davidandrobyn.brown
1470578,2024-10-21 23:11:14 -0700,2024-10-21 23:45:05 -0700,Visible email send/receive font settings in Thunderbird 128,"<p>I am struggling to increase the very small text size viewed in both send/receive emails ... I am guessing the view size is no more that point 6.  All other screen text is good and my composition texts are set at 14. Reading various posts has not resolved my problem eg <a href=""https://support.mozilla.org/en-US/questions/1442091"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1442091</a> </p><p>I know that I can adjust view per email but there must be a global setting. Any help appreciated. </p>",thunderbird;settings;,thunderbird,settings,en-US,1683217;,RonSH
1470589,2024-10-22 00:04:03 -0700,2024-10-22 00:12:26 -0700,Problemi visualizzazione mail,"<p>Salve, da qualche giorno Thunderbird ha iniziato ad aprirmi alcune mail come vuote (che però erano visualizzabili su altri pc). Ho disinstallato e reinstallato, ma ora ha perso ogni formattazione (oltre a continuare a non vedere quelle mail): i modelli li vede tutti senza formattazione (sia firma, che font, in alcuni aggiunge anche a capo che non c'erano), quando invio le mail formattate poi le salva nella posta inviata senza formattazione (font di base, asterischi al posto dei colori etc). Da un altro pc le mail che ho inviato si vedono formattate come le vedevo io quando le ho inviate. Quando faccio ""nuovo messaggio"" o ""rispondi"" la formattazione della firma c'è. Come posso risolvere? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1683220;,info7357
1470592,2024-10-22 00:37:55 -0700,2024-10-22 07:12:37 -0700,Problema con l'importazione delle impostazioni desktop su Thunderbird per Android,"<p>Ciao a tutti, </p><p>Sto cercando di importare le mie configurazioni di Thunderbird dalla versione desktop (su Mac e Windows) alla versione mobile su Android. Ho seguito la guida ufficiale (<a href=""https://support.mozilla.org/it/kb/thunderbird-android-import"" rel=""nofollow"">https://support.mozilla.org/it/kb/thunderbird-android-import</a>), che indica di andare su ""Strumenti &gt; Esportazione mobile"" dal desktop. Tuttavia, non riesco a trovare questa opzione, vedo solo ""Esporta"", che mi permette di generare un file ZIP di configurazione. </p><p>Ho provato entrambe le versioni stabile e release di Thunderbird, pensando che la funzione potesse essere presente solo in una versione specifica o beta, ma senza successo. </p><p>Qualcuno ha avuto lo stesso problema o può indicarmi se questa funzione è stata rinominata o se c'è un altro metodo per importare le configurazioni su Android? </p><p>Grazie mille per l'aiuto! </p>",thunderbird;settings;,thunderbird,settings,it,1683323;,gagginaspinnata
1470593,2024-10-22 00:43:53 -0700,2024-10-22 03:58:59 -0700,"Migrate Tbird from one PC to another, e.g., duplicate it on both","<p>Long time T-bird user. Recently switched from Beta to the standard version and am pleased. Copied the old Profile to the new installation like a dream using a thumb drive on 1st pc. I've done this many times over the years. This week? Not a chance! </p><p>I uninstalled the Beta from 2nd pc and installed the latest T-bird, the same version as the one on 1st pc installed 2 days earlier. When I copied the profile from 1st to 2nd, it said it couldn't find it. Uninstalled and re-installed T-bird several times. Copied the profiles over and over. No way!  Something about the new version seems to be adverse to doing things the old way. I'm stumped. I have completely removed T-bird from 2nd pc and taking a break. May try going back to the Beta version and see what happens. </p><p>Thoughts? </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1683243;,theoasis_1
1470595,2024-10-22 01:20:37 -0700,2024-10-22 03:52:29 -0700,how do you unblock email senders. I need to receive those emails from the sender.,<p>I contacted a sender to find out why I wasn't receiving emails from him. He informed me that the problem has been caused at my end which I am unaware was not caused by me. </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1683241;,davidandrobyn.brown
1470596,2024-10-22 01:24:04 -0700,2024-10-22 02:14:24 -0700,windows 10 en TB 128 NEBULA :  zoomen met Ctrl+ en Ctrl- werkt niet,<p>windows 10 en TB 128 NEBULA&nbsp;:  zoomen met Ctrl+ en Ctrl- werkt niet </p><p>oplossing? </p>,thunderbird;settings;,thunderbird,settings,nl,1683228;,eric.degroote
1470604,2024-10-22 02:33:37 -0700,2024-10-22 07:16:26 -0700,Non Invia messaggi con Hotmail.it,"<p>Salve, utilizzo thunderbird da anni e gestisco i miei vari account di posta elettronica.  Ho un account   nomeutente@hotmail.it e uno identico nel nomeutente ma con estensione @hotmail.COM Sono impostati allo stesso modo, fra l'altro gestiti automaticamente da Thunderbird al momento dell'aggiunta.  Succede che mentre con il .com riesco ad inviare col .it mi dice che non riesce a connettersi al server. Ho provato varie volte a cancellare e farlo riconfigurare da thunderbird o anche seguendo le istruzioni trovate in rete; ma non va. La cosa strana è che con la posta in entrata si sincronizza ma non invia nulla. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1683325;,raffaelericcardi
1470605,2024-10-22 02:49:30 -0700,2024-10-22 02:49:30 -0700,Thunderbird not loading account server settings,"<p>Thunderbird 128.3.1 on linux mint 22 is not showing the server settings of the account. See error on attachment <em>XML Parsing Error: undefined entity </em> Location: chrome://messenger/content/am-server.xhtml Line Number 171, Column 21:<em></em> </p>",thunderbird;settings;,thunderbird,settings,en-US,"",anthonyhove
