id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1803967,1569277,2026-03-05 16:58:32 -0800,2026-03-05 16:58:32 -0800,<p>It's called a contact list and is subordiate to an addressbook. click the small icon to the right of the 'new contact' button on addressbook pane. </p>,davidsk,false,0,0
1803985,1569283,2026-03-05 18:31:09 -0800,2026-03-05 18:31:09 -0800,"<p>Hi, </p><p>These limits are set and enforced by server-side mailing software, so as a user you can't change them. If you don't want to use other methods of sharing, you might send the files in separate mails. </p><p>Or if the images are unnecessarily large, you should consider downscaling them, either using an image editor, or you could also use an extension for this. I've found these: <a href=""https://services.addons.thunderbird.net/en-US/thunderbird/addon/inline-image-resizer/"" rel=""nofollow"">Inline Image Resizer</a> and <a href=""https://services.addons.thunderbird.net/en-US/thunderbird/addon/thunderbird-image-compressor"" rel=""nofollow"">Easy Image Compressor</a>. The former only seems to work for in-line images, the latter also works with attachments. </p><p>Regards, Balázs </p>",meskobalazs,false,1,0
1803988,1569283,2026-03-05 18:47:48 -0800,2026-03-05 18:47:48 -0800,"<p>You may also want to take a look at the File Link feature. <a href=""https://support.mozilla.org/kb/filelink-large-attachments"" rel=""nofollow"">https://support.mozilla.org/kb/filelink-large-attachments</a> </p>",christ1,false,0,0
1803992,1569299,2026-03-05 18:53:55 -0800,2026-03-05 18:53:55 -0800,"<p>The certificate has been issued for <a href=""http://stackmail.com"" rel=""nofollow"">stackmail.com</a>. However, with Thunderbird you're connecting to the server <a href=""http://imap.peternedsmith.co.uk"" rel=""nofollow"">imap.peternedsmith.co.uk</a>. There is a mismatch, hence you do get the exception prompt. Check with your email/hosting provider about the correct email server settings for your domain, or have them fix their certificate. </p>",christ1,false,0,0
1804069,1569305,2026-03-06 02:22:40 -0800,2026-03-06 02:22:40 -0800,<p>disable your antivirus email scanner and see if the problem goes away.  It usually does. </p>,MattAuSupport,false,0,0
1804071,1569315,2026-03-06 02:28:22 -0800,2026-03-06 02:28:22 -0800,"<p>See <a href=""https://support.mozilla.org/en-US/kb/hyperlinks-in-messages-not-working"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/hyperlinks-in-messages-not-working</a> </p><p>One common cause are Third party antivirus products just to cut out a lot of middleman time </p>",MattAuSupport,false,0,0
1804095,1569330,2026-03-06 07:54:15 -0800,2026-03-06 07:54:15 -0800,"<p>Beste Henk, probeer aan te melden via webmail om te controleren of u daar nog toegang hebt tot uw account. Zo niet, dan moet u contact opnemen met de e-mailprovider. </p>",Mozilla-assistent,false,0,0
1804070,1569335,2026-03-06 02:25:43 -0800,2026-03-06 02:25:43 -0800,"<p>I guess this is also a silly reply.  They are what happens when folks post without any relevant information. Try the following: </p> <ul><li>Restart Thunderbird with add-ons disabled (Thunderbird Safe Mode). On the Help menu, click on ""Restart with Add-ons Disabled"". If Thunderbird works like normal, there is an Add-on or Theme interfering with normal operations. You will need to re-enable add-ons one at a time until you locate the offender. </li><li>Restart the operating system in <strong><a href=""http://en.wikipedia.org/wiki/Safe_mode"" rel=""nofollow"">safe mode with Networking</a></strong>. This loads only the very basics needed to start your computer while enabling an Internet connection. Click on your operating system for instructions on how to start in safe mode: <a href=""https://support.microsoft.com/en-us/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">Windows 10</a>, <a href=""http://windows.microsoft.com/en-us/windows-8/windows-startup-settings-safe-mode"" rel=""nofollow"">Windows 8</a>, <a href=""http://windows.microsoft.com/en-us/windows/start-computer-safe-mode#start-computer-safe-mode=windows-7"" rel=""nofollow"">Windows 7</a>, <a href=""http://windows.microsoft.com/en-us/windows/start-computer-safe-mode#start-computer-safe-mode=windows-vista"" rel=""nofollow"">Windows Vista</a>,  <a href=""http://www.microsoft.com/resources/documentation/windows/xp/all/proddocs/en-us/boot_failsafe.mspx?mfr=true"" rel=""nofollow"">Windows XP</a>,  <a href=""http://support.apple.com/kb/ht1564"" rel=""nofollow"">OSX</a>   </li></ul> <dl><dt> If safe mode for the operating system fixes the issue, there's other software in your computer that's causing problems. Possibilities include but not limited to: AV scanning, virus/malware, background downloads such as program updates. </dt></dl>",MattAuSupport,false,0,0
1804064,1569343,2026-03-06 01:08:14 -0800,2026-03-06 01:08:14 -0800,<p>that sounds like the rather bizarre limit yahoo have of only allowing 10.000 active mails in an IMAP account. </p>,MattAuSupport,false,0,0
1804048,1569347,2026-03-05 22:38:10 -0800,2026-03-05 22:38:10 -0800,"<p>And, I have to go through the sign in process each time Thunderbird is launched! </p>",Homer712,false,0,0
