id,created,updated,title,content,tags,product,topic,locale,answers,creator
1522735,2025-07-13 18:32:06 -0700,2025-07-13 18:32:06 -0700,linux install via ppa,"<p>I have a dual boot Windows / Linux Mint dual boot pc with the profile on the windows drive. I have Thunderbird installed on both and the Linux Thunderbird linked to the profile on Windows. This has up until now worked for me. The Windows Thunderbird is on the esr channel (140.0.1esr) and the linux Thunderbird is installed from the software repository. I'm guessing the two Thunderbird versions on Windows and Linux have gotten out of ""sync""? Now when I use the Linux Thunderbird I get the message that the profile has been modified by a newer copy of Thunderbird (the last update on on Windows). </p><p><a href=""http://UbuntuHandbook.org"" rel=""nofollow"">UbuntuHandbook.org</a> details how to install Mozilla Thunderbir via ppa. </p><p>I would really like to access my emails from both operating systems. </p><p>Can I install Thunderbird via the ppa command to get the esr client over the top of the existing Linux Thunderbird or should I uninstall the existing package first? Do you guys think this will work? Thanks in advance. </p>",thunderbird;install;,thunderbird,install,en-US,"",alepheron
1522738,2025-07-13 18:58:27 -0700,2025-07-13 20:32:00 -0700,HOW TO REMOVE ACCOUNT WITHOUT DELETING THE DATA?,"<p>Dear, Please advise me how to remove the account without deleting the data? </p><p>Thank you. </p><p>Regards, ayu </p>",thunderbird;account-management;,thunderbird,account-management,en-US,1748834;,ayunahar7274
1522741,2025-07-13 19:27:40 -0700,2025-07-13 19:30:36 -0700,Prevent Thunderbird from stripping custom headers (e.g. X-Alias) on sending,"<p>Hi everyone, </p><p>I'm working on a privacy-friendly email setup and ran into a challenge with Thunderbird. </p><p>My setup: I have a catch-all email address that forwards all incoming emails sent to *@mydomain.com to my real mailbox, secret@mydomain.com. This way, I can use aliases like alias1@mydomain.com, alias2@mydomain.com, etc., without exposing my actual address. </p><p>This part works perfectly. </p><p>The problem: When replying to a message sent to alias1@mydomain.com, Thunderbird automatically uses secret@mydomain.com as the sender address. That defeats the purpose — the recipient now sees my secret address, which I wanted to keep hidden. </p><p>Thunderbird offers a workaround via identities, but it requires creating a separate identity for every single alias, which becomes unmanageable if you use a lot of them. </p><p>My attempted solution: My idea was to have my mail server insert a header like: </p><p>X-Alias: alias1@mydomain.com </p><p>Then, on sending, the server could rewrite the From: header using that value — thus preserving the alias and protecting my actual address. </p><p>However, I discovered that Thunderbird strips custom headers like X-Alias when sending. That breaks the solution. </p><p>My questions: 1. Is there any way to configure Thunderbird to preserve specific custom headers like X-Alias during sending? 2. Alternatively, is there a better or recommended approach to achieving what I’m trying to do — replying from the alias address automatically, without exposing the real one, and without creating hundreds of identities? </p><p>I’d really appreciate any ideas, insights, or suggestions. Thank you! </p>",thunderbird;customization;,thunderbird,customization,en-US,"",fisoc70290
1522745,2025-07-13 21:14:57 -0700,2025-07-13 21:14:57 -0700,"Thunderbird for Android--cannot see mails sent, in email threads in Inbox","<p>I normally can see emails sent out from my account, when I am replying to an email that is in my Inbox. I have just recently installed Thunderbird for Android, and when I view emails in my inbox, I still cannot see emails in the thread, even though I just replied to one of the emails in my inbox. Now Thunderbird does realize that I have sent an email--I can view my email in the Sent folder. But I cannot see that email in the email thread in my inbox. </p><p>This is strange; with other email clients I can see emails that I reply to (meaning, I get an email from someone, see that email in my Inbox, and then reply to that email). I can see those emails that I sent out, in my Inbox in other clients, but not with Thunderbird for Android.  </p><p>Apart from that, I really do like the Android client. Is there any option I need to configure to allow me to view my own emails sent out, in my inbox? I checked the Settings but didn't see anything to switch on/off. </p>",thunderbird;customization;,thunderbird,customization,en-US,"",prr
1522749,2025-07-13 21:55:03 -0700,2025-07-13 21:55:03 -0700,newstart for installation,"<p>I have always to restart my pc when i install thunderbird, but it didn't start whithout the newstart </p>",thunderbird;install;,thunderbird,install,en-US,"",tms-physio
1522751,2025-07-13 22:03:57 -0700,2025-07-13 22:03:57 -0700,my addresses are not appearing when I want to send an email,"<p>When I want to send an email  I don't get my receiver's saved email address on my mail start </p><p>I cannot sign in or send an email it continuously asks for my password </p><p>It does not save my sent emails  THE whole thunderbird is gone crazy I havent done anything, I stopped paying now because you are not providing any services anylonger </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",pternitis
1522760,2025-07-13 23:47:16 -0700,2025-07-13 23:47:16 -0700,how to back to the former version,"<p>I am in Version 140.0.1, but i cannot find my quick text and not familiar with the current version. How can I turn back to the Version 128.12? </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,"",harriet.yu
1522762,2025-07-13 23:50:19 -0700,2025-07-14 04:15:57 -0700,note or comment,<p>Can we add a note or comment to an email received? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1748916;,berkowyl
1522764,2025-07-14 00:05:42 -0700,2025-07-14 00:05:42 -0700,Thunderbird neumí zpracovat odkaz z One Drive,<p>Thunderbird neumí zpracovat odkaz z One Drive </p>,windows-11;thunderbird;connectivity;,thunderbird,connectivity,cs,"",kamil.hlavka
1522767,2025-07-14 00:20:29 -0700,2025-07-14 00:20:29 -0700,account settings to send/receive emails,<p>show account settings needed to send/receive emails and find folder contents which disappeared 2 days ago. In box is empty but shows 69 as being held </p>,thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,"",joned71
