id,created,updated,title,content,tags,product,topic,locale,answers,creator
1536831,2025-09-19 17:19:53 -0700,2025-09-20 13:53:44 -0700,I need to export thunderbird to my new computer,<p>I am having trouble exporting thunderbird to my new computer </p>,thunderbird;import-and-export-email;,thunderbird,import-and-export-email,en-US,1765792;1765798;1765938;,kschmock
1536837,2025-09-19 18:10:58 -0700,2025-09-20 00:08:33 -0700,forgotten password for johnandrew@xtra.co.nz.   Please forward instructions to johnandrewnz111@gmail.com,"<p>Please reopen my access to johnandrew@xtra.co.nz via johnandrewnz111@gmail.com. I am ""loading""&nbsp;?? a new Lenovo LOQ computer . I am 89 years old and not comfortable with computer jargon. Some how deleted the password and mucked up the recovery procedure and Mozilla account access details. Thanks John </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1765782;,johnandrew1
1536838,2025-09-19 18:12:53 -0700,2025-09-20 13:37:56 -0700,cant recive code,<p>i need help i cant get codes </p>,thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1765929;,jasyn712
1536848,2025-09-19 19:31:34 -0700,2025-09-20 13:41:39 -0700,Is this dialog popping up every time I go to exit TBird real or not? I don't want to take a chance with it.,<p>How can I get it to stop popping up every time I exit the program?  I doubt it is in any way for real. </p>,thunderbird;customization;,thunderbird,customization,en-US,1765759;1765773;1765931;,LawrenceTureaud
1536851,2025-09-19 19:50:57 -0700,2025-09-20 12:55:35 -0700,"What's the Best Way to Get Clear, Bold Text, Throughout Thunderbird?","<p>Much of Thunderbird is too small, too faint, or in fonts that are too hard for me to read. </p><p>I've found some user css that helps with some of that. It helps with the headers and lists. But it doesn't affect message contents, even in plain text mode, or settings. </p><p>Okay, so why don't I just use the built-in font settings? Because: </p><p>1. There are different settings for different parts of the interface, and it can be hard to predict how they'll interact. </p><p>2. I need to increase the size of most text, not all. I don't want or need to increase the sizes of some larger text. I don't have enough screen space for it either. </p><p>3. I need to increase the *weight* of most text. There's a fad for thin ""elegant"" fonts, and I just can't read these. I currently use css to make headers bold, and make unread headers red for contrast. </p><p>4. I often need to change the fonts, too. Thunderbird seems to use the ""Other Writing Systems"" for message contents, which is a pain, because I need to use that for another writing system, too. </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1765872;1765881;1765915;1765918;,MarjaE
1536852,2025-09-19 20:08:42 -0700,2025-09-20 09:15:23 -0700,Freezing and High CPU usage in Thunderbird on MacOS,"<p>First time using Thunderbird 143.0 (64-bit) on MacOS Sequoia 15.6.1.   System is a MacBook pro 2.4 GHz 8-Core Intel Core i9 with 64 GB 2667 MHz DDR4.   </p><p>Installed Thunderbird.  Added a <a href=""http://fastmail.fm"" rel=""nofollow"">fastmail.fm</a> and <a href=""http://icloud.com"" rel=""nofollow"">icloud.com</a> account.   Fastmail account is 14GB account.   icloud is 50MB.   </p><p>System is continually pausing during use and the mouse turns into the rainbow spinner.  Application recovers after a second or two but it's annoying that it happens.   </p><p>Thunderbird ActivityManager shows that indexing is not in progress.  MacOS ActivityManager shows that CPU for Thunderbird going up to 100% during these periods.   </p><p>Aside from the pauses, Thunderbird is stable and does not crash. </p>",thunderbird;crashing-and-slow-performance;,thunderbird,crashing-and-slow-performance,en-US,1765867;,firefox3155
1536853,2025-09-19 21:06:36 -0700,2025-09-20 13:52:47 -0700,115.10.1 vs 115.18.0esr: is this bug resolved?,"<p>I'm stuck using MacOS 10.14 right now, so I can't use anything newer. I <em><strong>know</strong></em> everything listed here is an old, unsupported release with its own security concerns. Let's get that out of the way. OK, good... </p><p>Right now, I'm on TB 102.15.1, and I'm wondering about TB 115. If I go to the About box, it's prompting me to update to 115.10.1. </p><p>If I read the release notes for 115.10.1, it says, rather worryingly: </p><p>Known Issues <strong>unresolved</strong> </p><p>After changing password on an IMAP account, the account could become locked due to too many failed login attempts. </p><p>Does anyone know if this particular bug was fixed via later releases in the 115esr series? </p><p>I'd rather not leave TB 102 if the above bug is still a concern. </p><p>Thanks! </p>",thunderbird;update;,thunderbird,update,en-US,1765769;1765772;1765778;1765937;,wmff
1536854,2025-09-19 21:17:19 -0700,2025-09-19 23:50:47 -0700,Random email notification sound,"<p>I am getting regularly getting a random notification sound even when no E-mails have been received. </p><p>It seems to be when Thunderbird is automatically checking for E-mails, so for example if i have it set to check for new e-mails every 5 Mins I will get a notification sound every 5 mins or whatever I set that time to. </p><p>How do I turn off this sound without affecting the notification when a new e-mail is received. </p>",thunderbird;customization;,thunderbird,customization,en-US,1765771;1765775;,carter-d
1536860,2025-09-19 21:49:30 -0700,2025-09-19 21:49:30 -0700,I copied the inbox messages of an account to a local folder but it moved all the mails to the local folder and now they doesent appear on my mail,"<p>i want to know how i can upload again my inbox so it could appear on my gmail, what i tried to do was copie and move the local folder i made to the inbox of the account but it didn´t work, how can i do that, kind of undo the move of inbox to local folder </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,es,"",jmrdz1109
1536863,2025-09-19 22:10:43 -0700,2025-09-20 04:44:49 -0700,Thunderbird not notifying me of available updates,"<p>It has been a while, but Thunderbird is not notifying me of available updates even though I have ""Updates"" set to ""Check for updates, but let me choose whether to install them"" (see attached). I used to get update notifications but now I have to manually check settings to see if there is an available update. What can I do to fix this? Right now I am on Windows 10, 22H2. Thanks, Steve H. </p>",thunderbird;update;,thunderbird,update,en-US,1765830;,noun-biotic9x
1536865,2025-09-19 22:36:23 -0700,2025-09-19 22:36:23 -0700,local folders doesen´t appear in my computer,"<p>I have a folder with two folders in local folders and i checked the directory where they are suppose to appear on my computer and just the main folder appears and when i enter, there appears two files, they have the names of the folders i am looking, but they are just the .msf and i don´t see the .mbox or other file where it is suppose to have my mails how can i find or resend to my computer because thats my only backup </p>",thunderbird;import-and-export-email;,thunderbird,import-and-export-email,es,"",jmrdz1109
1536866,2025-09-19 22:52:23 -0700,2025-09-19 23:00:42 -0700,Attachment error,"<p>I had put this up on all the mozilla firefox forums, putting up again, cause it remains unresolved. </p><p>Dear Thunderbird, </p><p>I have been using Eudora for 20 plus years and migrated to Thunderbird after Mozilla took it over. After my donation, I have observed that the last update that you have done, has a bug. </p><p>I would always detach any attachments on my email and categorize them in my set directories for easy retrieval and I have these files since 1991. Off late when I detach a file it deletes it from the email, and saves it to my attach folder, desingated in the options menu, making my inbox file that I backup smaller and managable on a pen drive too. Now when I detach files, it deletes them from the email but the attach directory is always empty. </p><p>Please rectify this as it is causing a lot of files being lost. </p>",windows-11;thunderbird;attachments;,thunderbird,attachments,en-US,1765767;,kamleshbarot
1536868,2025-09-19 23:00:25 -0700,2025-09-20 02:02:07 -0700,Configurazione POP3 Libero mail,"<p>Buongiorno  Non riesco più a configurare thunderbird con la mail di <a href=""http://libero.it"" rel=""nofollow"">libero.it</a> con modalità pop3 Da errore di configurazione  Se qualcuno può aiutarmi  Grazie </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1765786;1765791;1765793;1765794;1765795;1765801;,massimilianoferro67
1536872,2025-09-19 23:36:57 -0700,2025-09-20 00:07:08 -0700,Attachments,"<p>Dear Thunderbird, </p><p>All attachments used to save on a folder when it was detached before. Without any changes done, just on updating the Thunderbird software, the attachments now detach and delete from the email, but when I check the same folder there is no file detached and saved there, while the file gets deleted from the email and lost forever. </p><p>Have put this on many forums as well as bugs but no respite, please help Mozilla, FIrefox and Thunderbird team. </p><p>This was my post on the other Mozilla forums: Dear Thunderbird, </p><p>I have been using Eudora for 20 plus years and migrated to Thunderbird after Mozilla took it over. After my donation, I have observed that the last update that you have done, has a bug. </p><p>I would always detach any attachments on my email and categorize them in my set directories for easy retrieval and I have these files since 1991. Off late when I detach a file it deletes it from the email, and saves it to my attach folder, desingated in the options menu, making my inbox file that I backup smaller and managable on a pen drive too. Now when I detach files, it deletes them from the email but the attach directory is always empty. </p><p>Please rectify this as it is causing a lot of files being lost. </p>",thunderbird;attachments;,thunderbird,attachments,en-US,1765781;,kamleshbarot
1536875,2025-09-19 23:46:17 -0700,2025-09-20 00:02:55 -0700,Wrong sender in search results,"<p>Hi to all. </p><p>PROBLEM: when I perform a search (CTRL+K) it happens that some results report the wrong sender, reporting as a sender one of the other of my email accounts configured on TB. When I open such a search result, the email is shown correctly with the proper sender. </p><p>WHAT I TRIED: I tried to ""fix"" the email folders involved in the error (the one related to the proper sender as well as that of the incorrect one) but this did not solve the problem. Also, I've been experiencing this issue for at least three years taking into account that I've changed and updated a couple of Gnu/Linux distros (mainly Mint and Ubuntu) and I've also changed two PCs. I've both imported previous profile folders as well as configured the accounts from scratch and downloaded all the messages of the several accounts from scratch. </p><p>Thanks. Regards. </p>",thunderbird;search;,thunderbird,search,en-US,1765779;,manolo.didomenico
