id,created,updated,title,content,tags,product,topic,locale,answers,creator
1525234,2025-07-25 18:37:15 -0700,2025-07-25 18:37:15 -0700,"Thunderbird just ""compacted""  ALL mail in my inbox into oblivion","<p>T-Bird just ask if I wanted to ""compact"" my folders.  All my inbox emails are ""gone."" How do I get them back prevent it from happening again? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",dalewebb1
1525237,2025-07-25 18:56:52 -0700,2025-07-25 18:56:52 -0700,my thunderbird is all mixed up!,"<p>my main account used to get hundreds of messages. Now I'm only getting 1 (or less) a day. </p><p>But what's worse is that all my accounts are mixed up! I get a message for one account, but it's in the wrong account!  </p><p>I wouldn't know how to do this on purpose, if I wanted to.  Should I just delete all my messages? Should I kill and redefine all my accounts? </p><p>Thanks Ken Whitaker </p>",thunderbird;account-management;,thunderbird,account-management,en-US,"",KenWhitaker
1525238,2025-07-25 19:10:32 -0700,2025-07-25 19:10:32 -0700,importing ICS files into Calender,"<p>I really hate typing so I welcome every oportunity to import data, text, appointments etc. My problem is with recent downloads from MyChart (Epic Systems) the add to your calendar option for appointments downloads an ICS file. I can add the ICS file but the right click edit option is disabled. I have noticed that ""Provider for Google Calendar"" an extension is disabled and I cannot enable it. It is incompatable with TB141. I am runnining Windows 10. I cannot find the FAQ site. </p><p>Up until this point the extension p[erated flawlessly. It was updated on July1 within a few days when I can document the problem begining. </p>",thunderbird;events;,thunderbird,events,en-US,"",peterbluestein18
1525239,2025-07-25 19:19:16 -0700,2025-07-25 19:27:27 -0700,colour of URLs,"<p>How do I change the colour of URLs in Thunderbird?  Everything I have seen requires that the settings have 'language and appearance"" or 'options&gt;display' and the most recent TB has neither of those. </p>",thunderbird;customization;,thunderbird,customization,en-US,1751780;,quaternalmoon131
1525249,2025-07-25 21:33:42 -0700,2025-07-26 05:21:35 -0700,Thunderbird,<p>Hi I am trying to log into my Thunderbird mail and keeps coming up with error message login to account failed. Not sure what to do&nbsp;? Thankyou </p>,thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1751864;,anyroom
1525260,2025-07-25 23:50:35 -0700,2025-07-25 23:50:35 -0700,Folders in TBird mail are corrupted. How to repair.,<p>TBird maul ott corrupted. There are a qty of folders in the mail folder with similarr names. Can someone please tell what folders s/b there? Also have 5 TBird Local plus subfolders in my main mallboxo - how do I remove those? </p><p>Have tried and uninstalling to get a clean install - it doesn't work! </p><p>Sincerely HLA </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",holly18
1525272,2025-07-26 01:29:11 -0700,2025-07-26 01:29:11 -0700,Why does my Gmail automatically sign out after adding to Thunderbird?,"<p>It's puzzling when you ask ""<a href=""https://emailbackupwizard.com/blog/why-does-my-gmail-automatically-sign-out/"" rel=""nofollow"">Why does my Gmail automatically sign out?</a>"" after setting it up in Thunderbird, especially since desktop email clients usually maintain a continuous connection. The message ""You have been signed out of this account. This may have happened automatically because another user signed in from the same browser"" strongly suggests a conflict, but it's typically a browser-related error, not a direct Thunderbird logout. </p><p>The most likely culprit for Thunderbird losing access to your Gmail is an authentication issue. Modern Gmail access in Thunderbird relies on OAuth2, a secure protocol. If the OAuth2 token becomes invalid or expires, or if Thunderbird's internal web component (used for the OAuth2 login pop-up) has issues like cookies being disabled, it can repeatedly prompt you for login. </p><p>Less common, but possible, are: Google's security systems detecting unusual activity and temporarily blocking access, or, if you're not using OAuth2 and have 2-Step Verification enabled, an expired or revoked App Password. While less direct, a concurrent, conflicting sign-in in a web browser using the same Google account could also contribute to Google invalidating sessions. </p><p>To resolve this, ensure your Thunderbird Gmail account is configured to use OAuth2 for both incoming (IMAP) and outgoing (SMTP) server settings. Also, verify that Thunderbird is allowed to accept cookies under its Privacy &amp; Security settings, as this is crucial for the OAuth2 process. Removing saved passwords for the Gmail account in Thunderbird and then restarting it can force a fresh OAuth2 re-authentication. </p>",windows-11;thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",hishi0729
1525286,2025-07-26 03:29:26 -0700,2025-07-26 03:29:26 -0700,Request to Resolve Phone Number Not Showing on Google Maps – second life,"<p>Google Business Profile Support Team I am writing to report an issue regarding our Google Business Profile for Second Life Rehabilitation Centre, a trusted Rehabilitation Centre in Delhi. We have noticed that our contact phone number is not appearing on our Google Maps listing, which is negatively affecting our ability to connect with people in need of urgent help. </p><p>We have verified that all information on our Google Business Profile is correctly entered and up to date. Despite this, the contact number is still not being displayed on Maps or Search results. As a Rehabilitation Centre in Delhi, timely communication is extremely critical for our patients and their families. </p><p>We kindly request you to look into this matter on priority and help us restore the visibility of our phone number on Google Maps and related search results. </p><p>Business Name: Second Life Rehabilitation Centre Website: <a href=""https://www.secondliferehabilitationcentre.com"" rel=""nofollow"">https://www.secondliferehabilitationcentre.com</a> Keyword: Rehabilitation Centre in Delhi Location: Delhi, India </p><p>Thank you for your support and assistance in resolving this issue at the earliest. </p>",thunderbird;privacy-and-security_1;,thunderbird,privacy-and-security,en-US,"",secondliferehabilitationcentre
1525295,2025-07-26 04:20:38 -0700,2025-07-26 09:46:09 -0700,new desktop,"<p>Thank you in advance....I am typing in tears...I am an elderly lady and I have used thunderbird (and contributed) for years! I just bought a new computer desktop. I was able to get my thunderbird account to my new computer but I had folders such as RECEIPTS; KEEP; IMPORTANT; DR. ROGERS; etc.  </p><p>I have years worth of emails and things in these folders under 2 of my email addresses! I don't have them anywhere else and I am forever having to ""prove"" that I paid this or took care of that. Why didn't they come over? How can I get them to come over? I really need these folders' contents!  </p><p>Please talk to me like I am 3 - you won't hurt my feelings!!! I have cognitive issues and have problems trying to remember and comprehend which is why I had all these folders to begin with. I have no children willing to make a trip to help me.  </p><pre>I feel absolutely SICK to think I have lost all these important papers. </pre> <p>Thank you in advance... </p>",thunderbird;import-and-export-email;,thunderbird,import-and-export-email,en-US,1751859;1751904;1751912;,janbrock2020
1525296,2025-07-26 04:40:28 -0700,2025-07-26 04:40:28 -0700,"Knoppen ""bericht verplaatsen naar"" en ""bericht kopiëren naar""",<p>Met de laatste update zijn de in onderwerp vermelde knoppen verdwenen. Waar zijn die heen? Hoe moet ik nu tewerk gaan om deze handelingen uit te voeren? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,nl,"",sylvainfrans.piqu
