id,created,updated,title,content,tags,product,topic,locale,answers,creator
1498754,2025-03-11 17:03:01 -0700,2025-03-11 17:03:01 -0700,Two Thunderbird accounts,"<p>Wife and I have two separate desktops on a MS Win 11 PC (desktop).  I have T-Bird ver 136.0 (64 bit) running on my side working perfectly.  We just tried installing her old T-Bird account on her side, and after a while, we got it installed and are able to RECEIVE mail--also on ver 136.0 (64 bit), but can't SEND.  However, there are two problems: </p><pre>  1.  Our two versions look quite different on our individual sides of the computer.  Why?   2.  As best we can determine, all our settings are the same; however, she can only receive--can't send emails.  She gets an instant constant error msg:  Unable to send, outgoing mail server xxxxxxxxx has timed out.  It's the same server I'm using!  We have triple-checked all settings between our two accounts, but still no luck.  We have checked with our email service provider (WOW!/Knology), and they have shown us how to set up their internet email account to use at a hotel when traveling, but not at our home PC.  Any help here would be GREATLY appreciated! </pre> <p>Many thanks, Jay </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",Juvat1
1498765,2025-03-11 18:24:55 -0700,2025-03-11 19:55:04 -0700,Adaptive junk filtering is working backwards,"<p>I've just resumed using Thunderbird, with a new installation on a new computer, after a long period of having only my ISP's web interface. I'm having a problem with adaptive junk filtering: it thinks everything is junk until I tell it otherwise. </p><p>By default, it leaves putative junk messages in the Inbox, but displays a yellow ribbon above a junk message's preview with ""Learn more"" and ""Not junk"" buttons. In this configuration, having it assume everything new is junk is just a nuisance. </p><p>But eventually I will finish training it, and I'll want it to move junk to the Junk folder automatically. Then this behavior will be a disaster. </p><p>Using made-up numbers to illustrate, suppose I get 1000 messages per day. Of these, 998 are from addresses it recognizes, so it knows that 993 of them are junk and 5 are legitimate, because I've received email from those addresses before, and I've told it what to do with them. That leaves 2 messages which may or may not be junk. </p><p>It should leave those messages in the Inbox, preferably with some kind of warning, and let me decide whether they are junk or not. Instead it's going to move them to Junk, and I'll never know I got them unless I review all 995 new messages in the Junk folder... which would defeat the whole point of having a junk filter. </p><p>Is there a way to make the junk filter default to ""not junk"" when it doesn't know? I've looked at the configuration dialog, and I don't see one. </p>",thunderbird;settings;,thunderbird,settings,en-US,1717552;,jsachs.sac
1498768,2025-03-11 18:50:19 -0700,2025-03-11 18:50:19 -0700,"Thunderbird  ""Login to account 'xxxxxxx@comcast.net"" failed.","<p>Thunderbird has been working fine for years, then today I got this ""Login to account ""myemail@comcast.net"" failed. Haven't changed my password and it was working this morning.&nbsp;??  I'm using TBird on a MacBook IOS Sequoia. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",Calc
1498783,2025-03-11 20:19:42 -0700,2025-03-11 20:19:42 -0700,Thunderbird email account login failed,<p>Thunderbird email account Login to account failed </p>,thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",abt85750
1498798,2025-03-11 23:32:07 -0700,2025-03-12 04:37:35 -0700,forgot primary password,"<p>I cant remember what primary password I have set for my account. I have seen the notes on how to reset it and the caution note about possible loss of certificates, keys etc. I am unsure what these things are but can you please advise if I will loose my emails and folders I have sorted them all into? </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1717599;,grainne.norton
1498818,2025-03-12 01:40:48 -0700,2025-03-12 04:46:31 -0700,unified view of inbox and sent folder for single e-mail account,"<p>[Thunderbird 128] Is it possible to unify the INBOX and SENT folders belonging to one account?  </p><p>I get a lot of e-mail requests to wildly varying topics and need to keep them organised by topic, date, etc.  </p><p>Thus I often want to store incoming requests (single e-mails or threads) and my answer(s) to them together in an offline (local) folder common only to that case. I do this by traversing the INBOX and the SENT folder separately and then moving corresponding items manually to the same offline folder. Since I have a super-hierarchical and massive offline folder structure, it takes a lot of time to navigate to the same folder twice, but I do not see how I can avoid that. Unifying INBOX and SENT folders would be a way out, I then have to traverse the combined folder only once. </p><p>Maybe I am doing something wrong or have overlooked something trivial - I would be grateful if somebody could point that out, too. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1717601;,molspin
1498820,2025-03-12 01:57:17 -0700,2025-03-12 02:46:15 -0700,Thunderbird,<p>I have made a donation and pressed download but Thunderbird has not been installed on my I-pad. </p>,thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1717579;,Stevedoyle333
1498821,2025-03-12 01:57:39 -0700,2025-03-12 01:57:39 -0700,UPDATE 136,<p>Hello  </p><p>Since the update to 136.0 Thunderbird I can no longer send emails and I can not go back to 128 because it refuses to refuse the data.  </p><p>So I can call up emails with 136 but do not send emails. I spoke to the provider All settings are correct. </p><p>What can I do? With the 128 everything goes out of the problem </p><p>I am for quick help because I have a lot of contact with the hill by email and I do not ask for inquiries  can answer. </p><p>Claudio Ulrich </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",info6924
1498825,2025-03-12 02:24:44 -0700,2025-03-12 04:56:39 -0700,Too many sending failures,"<p>Impossible sending e-mails regularly from a few days ago. </p><p>A message ""Too many sending failures"" appears though failures are a very few ones and this block increases every day. </p><p>How can be it solved? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",info12725
1498829,2025-03-12 02:57:09 -0700,2025-03-12 07:40:03 -0700,"""Sign in to Google"" popup - argh!","<p>Please put Thunderbird back the way it was.  I have several different email accounts in Thunderbird, I'm obviously logged into Google on one of those accounts, but for a while now TB constantly asks me to ""Login to Google"" - when I already am.  i.e. It's asking me again and again, to login to one of the OTHER email/google accounts -  and I don't want to, because I bet the moment I do, TB will popup the window again, wanting me to login to previous one.  And so round and round we go. </p><p>Also the popup is poorly designed, because not all of it fits on the screen.  i.e. It's oversized, so you can't see the top or bottom ""bar"" and there's no way I can see to adjust it.  I detest this pointless popup, constantly appearing, having to first click on the white space, and then hit the ESC key to get rid of it (until next time).  Why would you do this?  We've always been able to have multiple email/gmail accounts, all with different login details, and all the email accounts still seem to be receiving email okay... so why add this annoying popup?  Please remove it. </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1717631;,RealFamilyMan
