id,created,updated,title,content,tags,product,topic,locale,answers,creator
1555145,2025-12-16 16:14:39 -0800,2025-12-17 06:52:57 -0800,Combining profiles,"<p>I had a desktop drive fail. While it was out for recovery I started using a different computer.  About 5 weeks later, I now that I have the restored drive and its data from which I can restore the original profile with its address book, messages, and folder hierarchy. Will it possible to now import /combine the the email history from the second profile? </p>",thunderbird;import-and-export-email;,thunderbird,import-and-export-email,en-US,1786634;1786660;1786665;1786669;1786686;,atscomms
1555148,2025-12-16 16:27:36 -0800,2025-12-16 19:43:44 -0800,Thunderbird email defaults to select the next message,"<p>When I select emails to delete (move to Trash) Thunderbird deletes them BUT THEN automatically selects the <em><strong>next email in the list</strong></em>. If I don't notice that, and deselect it, that email gets deleted with the next batch. I've lost several emails this way. So, how do I get Thunderbird to stop selecting the next email after it deletes the ones that I selected. <em><strong>Nothing should be selected after an email is deleted.</strong></em> I don't see anything in the settings menu to do this. If this is a default feature, it's pretty dangerous and should be changed. </p>",thunderbird;customization;,thunderbird,customization,en-US,1786523;1786524;1786532;1786539;,woody8297
1555153,2025-12-16 16:56:36 -0800,2025-12-16 16:56:36 -0800,Thunderbird now has Local Folders and Templates confused,"<p>Suddenly last week, the behavior of my Local Folders emails changed.  Double clicking caused a reply-to default, not an open in a new window default.  All sub-folders seem to have this problem even new ones.  Right clicking shows a menu where New Message From template is the default.  No other accounts have this problem, but Local Folders is my main email area.  Flags show the Inbox as an Inbox, not a Template.  Opening a new subfolder under Local Folders indicates that Local Folders is renamed somehow as Templates somewhere in the underside of Thunderbird. I see threads about recent All Mail issues, but this seems different.  I have also tried JustAnswers but am unsure that the issue will be fixed with just redoing the Inbox folder. I have also tried the Conifg Editor to change the default right click menus as recommended in various help forums but to no avail.  It looks like some part of Thunderbird is handling Local Folders as before, but other parts are assuming it is a Templates folder with Templates characteristics, which it is not.  Is there something else I should try? </p>",thunderbird;customization;,thunderbird,customization,en-US,"",edhaser
1555157,2025-12-16 17:29:12 -0800,2025-12-16 22:51:24 -0800,The contents of my inbox disappeared!,"<p>Hello </p><p>After a Thunderbird update today all the emails in my inbox suddenly disappeared, and I was left with the message saying that the inbox was empty! Hundreds of emails - among them quite a few very important ones - were simply gone! What do I do??? What has happened and how do I retrieve the missing messages? The funny thing is that it's only the inbox that has been emptied. The emails that my filters have sent to my alias-boxes are still there. I need my emails. Where have they gone?? </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1786578;,torden2
1555164,2025-12-16 18:02:28 -0800,2025-12-17 07:03:52 -0800,Think I'm have to abandon Thunderbird.,"<p>I know that nobody cares out there but I'd like to tell you so you understand why. Have used Thunderbird for quite a while.  Recently, however, I have WAY too many mystery problems: server connections timing out or unavailable, disappearing emails, correspondents NOT getting my emails, me not getting their emails.  I've had to reinstall and setup the program several times in the last few months.  Each time, new problems. Really HATE to abandon independent developers/organizations in favor of commercial programs, but I need a app I can rely on. Gonna see how I do for another couple of weeks.  Is there an app that can scan settings and flag problems? Program's getting fairly complicated.  Remember Scotty, ""The more they overthink the plumbing, the easier it is to stop up the drain."" </p>",thunderbird;connectivity;,thunderbird,connectivity,en-US,1786693;,dalewebb1
1555202,2025-12-16 22:14:58 -0800,2025-12-16 22:14:58 -0800,E-mail-ek végleges törlése,"<p>A tárhely felszabadítása miatt az e-mail-ekből törölni szeretnék, viszont egy rövid idő után a rendszer a törölt email-eket visszatölti. Próbáltam, hogy miután kitöröltem kb. 1500 e-mail-t, újra indítottam a gépet, sajnos ennek ellenére is a rendszer vissza töltötte az általam kitörölt e-mail-eket. Mi lehet ennek az oka, és hogy tudnám a kijelölt email-eket véglegesen törölni? </p>",thunderbird;junk-mail-and-spam;,thunderbird,junk-mail-and-spam,hu,"",lajos.willingsdorfer
1555203,2025-12-16 22:18:12 -0800,2025-12-16 22:18:12 -0800,Cannot see the color of the words with highlighted background colors when receiving emails.,"<p>Hello, In incoming emails, words that are highlighted with any background color are displayed as normal. Cannot see the color of it. Thank you. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",taskiranus
1555214,2025-12-16 22:55:02 -0800,2025-12-16 22:55:02 -0800,Calendar,"<p>When I import a calendar.ics file from Outlook, it puts the Outlook category text in the Title position and will not import the outlook title text at all. </p>",thunderbird;events;,thunderbird,events,en-US,"",chris.devitt
1555220,2025-12-16 23:11:35 -0800,2025-12-16 23:11:35 -0800,warum verlangt https://caldav.gmx.net verlangt einen Benutzernamen und ein Passwort.,"<p>please help that  <a href=""https://caldav.gmx.net"" rel=""nofollow"">https://caldav.gmx.net</a> not mre ask for username and password&nbsp;! Greatings </p>",thunderbird;save-passwords;,thunderbird,save-passwords,en-US,"",niedzwiedz1
1555226,2025-12-16 23:51:30 -0800,2025-12-17 01:09:56 -0800,Wachtwoorden vergeten,"<p>Ik probeer al 2 dagen thunderbird op mijn nieuwe pc te krijgen maar ik ben mijn wachtwoorden vergeten  Ik heb wel mijn authenticator- apps en die is "" [verwijderd i.v.m. beveiliging] "" Kan u mij helpen? </p>",thunderbird;reset-passwords;,thunderbird,reset-passwords,nl,1786604;,gdebie8
