id,created,updated,title,content,tags,product,topic,locale,answers,creator
1538770,2025-09-30 17:13:53 -0700,2025-09-30 19:21:38 -0700,Thunderbird is crashin non stop to the point I cannot even use the software,"<p>Program keeps crashing. I am running the latest version with windows 11. I have even ran in troubleshoot mode with everything disabled and still crashing. It wont even submit the crash report is says it failed. Here is the crash report it gives me.  </p><p>AdapterDeviceID: 0x2f04 AdapterDriverVersion: 32.0.15.7700 AdapterSubsysID: 53221462 AdapterVendorID: 0x10de AvailablePageFile: 111550464 AvailablePhysicalMemory: 107212406784 AvailableVirtualMemory: 1379082240 BackgroundTaskMode: 0 BuildID: 20250911182516 CPUMicrocodeVersion: 0x12f ContentSandboxCapable: 1 ContentSandboxLevel: 7 ContentSandboxWin32kState: Win32k Lockdown enabled -- default value is true CrashTime: 1759277185 DOMFissionEnabled: 1 DOMIPCEnabled: 1 EMCheckCompatibility: true GPUProcessLaunchCount: 1 GPUProcessStatus: Running GpuSandboxLevel: 1 HeadlessMode: 0 InstallTime: 1758903744 LastStartupWasCrash: 0 LauncherProcessState: 0 ModuleSignatureInfo: {""Microsoft Windows"":[""edputil.dll"",""wtdccm.dll"",""OneCoreUAPCommonProxyStub.dll"",""winmmbase.dll"",""devobj.dll"",""d2d1.dll"",""directxdatabasehelper.dll"",""twinapi.appcore.dll"",""dataexchange.dll"",""textinputframework.dll"",""winsta.dll"",""windows.staterepositorycore.dll"",""ntasn1.dll"",""umpdc.dll"",""powrprof.dll"",""wininet.dll"",""dxgi.dll"",""BCP47mrm.dll"",""MrmCoreR.dll"",""msxml6.dll"",""wpnapps.dll"",""resourcepolicyclient.dll"",""msacm32.dll"",""wdmaud.drv"",""Windows.System.Launcher.dll"",""ntshrui.dll"",""OneCoreCommonProxyStub.dll"",""explorerframe.dll"",""AudioSes.dll"",""twinapi.dll"",""mscms.dll"",""Microsoft.Internal.WarpPal.dll"",""dcomp.dll"",""Bcp47Langs.dll"",""Windows.Globalization.dll"",""wscapi.dll"",""Windows.UI.Immersive.dll"",""Windows.UI.dll"",""dbgcore.dll"",""ktmw32.dll"",""wsock32.dll"",""usp10.dll"",""midimap.dll"",""msacm32.drv"",""cscapi.dll"",""linkinfo.dll"",""Windows.Security.Integrity.dll"",""xmllite.dll"",""MMDevAPI.dll"",""directmanipulation.dll"",""dbghelp.dll"",""DXCore.dll"",""WindowsCodecs.dll"",""dhcpcsvc.dll"",""npmproxy.dll"",""netprofm.dll"",""ntmarta.dll"",""winhttp.dll"",""CRYPTBASE.dll"",""dhcpcsvc6.DLL"",""srvcli.dll"",""iertutil.dll"",""windows.staterepositoryclient.dll"",""Windows.FileExplorer.Common.dll"",""rasadhlp.dll"",""FWPUCLNT.DLL"",""wshbth.dll"",""nlansp_c.dll"",""winrnr.dll"",""propsys.dll"",""dnsapi.dll"",""kernel.appcore.dll"",""profapi.dll"",""mswsock.dll"",""NapiNSP.dll"",""msasn1.dll"",""cfgmgr32.dll"",""winmm.dll"",""dwmapi.dll"",""ncrypt.dll"",""comctl32.dll"",""msimg32.dll"",""ondemandconnroutehelper.dll"",""netutils.dll"",""sspicli.dll"",""wtsapi32.dll"",""avrt.dll"",""DWrite.dll"",""version.dll"",""IPHLPAPI.DLL"",""policymanager.dll"",""thumbcache.dll"",""uxtheme.dll"",""winnsi.dll"",""bcrypt.dll"",""windows.storage.dll"",""nsi.dll"",""advapi32.dll"",""oleaut32.dll"",""ucrtbase.dll"",""win32u.dll"",""user32.dll"",""ws2_32.dll"",""ole32.dll"",""shell32.dll"",""SHCore.dll"",""kernel32.dll"",""setupapi.dll"",""combase.dll"",""clbcatq.dll"",""msvcp_win.dll"",""msctf.dll"",""rpcrt4.dll"",""crypt32.dll"",""KERNELBASE.dll"",""sechost.dll"",""shlwapi.dll"",""WinTypes.dll"",""wintrust.dll"",""imm32.dll"",""psapi.dll"",""gdi32.dll"",""gdi32full.dll"",""msvcrt.dll"",""bcryptPrimitives.dll"",""ntdll.dll""],""Mozilla Corporation"":[""thunderbird.exe"",""xul.dll"",""rnp.dll"",""freebl3.dll"",""softokn3.dll"",""lgpllibs.dll"",""gkcodecs.dll"",""nss3.dll"",""mozglue.dll""],""Gen Digital Inc."":[""aswJsFlt.dll"",""snxhk.dll"",""aswhook.dll""],""Microsoft Windows Software Compatibility Publisher"":[""msvcp140.dll"",""VCRUNTIME140.dll""]} MozCrashReason: MOZ_RELEASE_ASSERT(!listElem-&gt;isInList()) Notes:  FP(D10-L1000-W0000100-T01) DWrite? DWrite+ WR? WR+  ProductID: {3550f703-e582-4d05-9a08-453d09bdfdc6} ProductName: Thunderbird QuotaManagerStorageIsNetworkResource: 0 RDDProcessStatus: Running ReleaseChannel: esr SafeMode: 1 SecondsSinceLastCrash: 201 StartupCacheValid: 0 StartupCrash: 0 StartupTime: 1759277044 SubmittedFrom: Client SystemMemoryUsePercentage: 21 TelemetryEnvironment: {""build"":{""applicationId"":""{3550f703-e582-4d05-9a08-453d09bdfdc6}"",""applicationName"":""Thunderbird"",""architecture"":""x86"",""buildId"":""20250911182516"",""version"":""140.3.0"",""vendor"":""Mozilla"",""displayVersion"":""140.3.0esr"",""platformVersion"":""140.3.0"",""xpcomAbi"":""x86-msvc"",""updaterAvailable"":true},""partner"":{""distributionId"":null,""distributionVersion"":null,""partnerId"":null,""distributor"":null,""distributorChannel"":null,""partnerNames"":[]},""system"":{""memoryMB"":130756,""virtualMaxMB"":4096,""cpu"":{""isWindowsSMode"":false,""count"":32,""cores"":24,""pcount"":16,""mcount"":0,""ecount"":16,""vendor"":""GenuineIntel"",""name"":""Intel(R) Core(TM) i9-14900K"",""family"":6,""model"":183,""stepping"":1,""l2cacheKB"":4096,""l3cacheKB"":36864,""speedMHz"":3187,""extensions"":[""hasMMX"",""hasSSE"",""hasSSE2"",""hasSSE3"",""hasSSSE3"",""hasSSE4_1"",""hasSSE4_2"",""hasAVX"",""hasAVX2"",""hasAES""]},""os"":{""installYear"":2025,""hasSuperfetch"":true,""hasPrefetch"":true,""name"":""Windows_NT"",""version"":""10.0"",""locale"":""en-US"",""servicePackMajor"":0,""servicePackMinor"":0,""windowsBuildNumber"":26100,""windowsUBR"":6584},""hdd"":{""binary"":{""model"":""CT4000MX500SSD1"",""revision"":""M3CR045"",""type"":""SSD""},""profile"":{""model"":""CT4000MX500SSD1"",""revision"":""M3CR045"",""type"":""SSD""},""system"":{""model"":""CT4000MX500SSD1"",""revision"":""M3CR045"",""type"":""SSD""}},""gfx"":{""D2DEnabled"":false,""DWriteEnabled"":true,""ContentBackend"":""Skia"",""Headless"":false,""TargetFrameRate"":60,""textScaleFactor"":1,""adapters"":[{""description"":""NVIDIA GeForce RTX 5070"",""vendorID"":""0x10de"",""deviceID"":""0x2f04"",""subsysID"":""53221462"",""RAM"":12227,""driver"":""C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumdx.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumdx.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumdx.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumdx.dll C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumd.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumd.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumd.dll,C:\\WINDOWS\\System32\\DriverStore\\FileRepository\\nvmdsi.inf_amd64_60a4d8d99ec1f652\\nvldumd.dll"",""driverVendor"":null,""driverVersion"":""32.0.15.7700"",""driverDate"":""7-14-2025"",""GPUActive"":true}],""monitors"":[{""screenWidth"":3840,""screenHeight"":2160,""defaultCSSScaleFactor"":1.25,""contentsScaleFactor"":1,""refreshRate"":60,""pseudoDisplay"":false},{""screenWidth"":3840,""screenHeight"":2160,""defaultCSSScaleFactor"":1.25,""contentsScaleFactor"":1,""refreshRate"":60,""pseudoDisplay"":false},{""screenWidth"":3840,""screenHeight"":2160,""defaultCSSScaleFactor"":1.25,""contentsScaleFactor"":1,""refreshRate"":60,""pseudoDisplay"":false}],""features"":{""compositor"":""webrender_software"",""hwCompositing"":{""status"":""blocked:FEATURE_FAILURE_COMP_SAFEMODE""},""gpuProcess"":{""status"":""available""},""webrender"":{""status"":""unavailable-in-safe-mode""},""wrCompositor"":{""status"":""unavailable:FEATURE_FAILURE_DCOMP_NOT_ANGLE""},""openglCompositing"":{""status"":""unused""},""omtp"":{""status"":""unused""},""d3d11"":{""status"":""unavailable:FEATURE_FAILURE_D3D11_NEED_HWCOMP""},""d2d"":{""status"":""unavailable:FEATURE_FAILURE_D2D_D3D11_COMP"",""version"":""1.1""}}},""appleModelId"":null,""hasWinPackageId"":false,""sec"":{""antivirus"":[""AVG Antivirus""],""antispyware"":null,""firewall"":[""AVG Antivirus""]},""isWow64"":true,""isWowARM64"":false},""settings"":{""blocklistEnabled"":true,""e10sEnabled"":true,""e10sMultiProcesses"":8,""fissionEnabled"":true,""locale"":""en-US"",""intl"":{""requestedLocales"":[""en-US""],""availableLocales"":[""en-US""],""appLocales"":[""en-US""],""systemLocales"":[""en-US""],""regionalPrefsLocales"":[""en-US""],""acceptLanguages"":[""en-US"",""en""]},""update"":{""channel"":""esr"",""enabled"":true,""autoDownload"":true,""background"":true},""userPrefs"":{""browser.cache.disk.capacity"":1048576,""browser.search.region"":""US"",""network.http.microsoft-entra-sso.enabled"":false,""network.trr.strict_native_fallback"":false,""widget.content.gtk-high-contrast.enabled"":true},""sandbox"":{""effectiveContentProcessLevel"":7,""contentWin32kLockdownState"":15},""launcherProcessState"":0,""addonCompatibilityCheckEnabled"":true,""isDefaultBrowser"":null,""defaultSearchEngine"":""google"",""defaultSearchEngineData"":{""loadPath"":""[app]google"",""name"":""Google"",""submissionURL"":""<a href=""https://www.google.com/search?q="" rel=""nofollow"">https://www.google.com/search?q=</a>""}},""profile"":{""creationDate"":17521},""addons"":{""activeAddons"":{},""theme"":{""id"":""default-theme@mozilla.org"",""blocklisted"":false,""description"":""Follow the operating system setting for buttons, menus, and windows."",""name"":""System theme — auto"",""userDisabled"":false,""appDisabled"":false,""version"":""1.4.1"",""scope"":4,""foreignInstall"":false,""hasBinaryComponents"":false,""installDay"":18891,""updateDay"":18891},""activeGMPlugins"":{""dummy-gmp"":{""version"":""0.1"",""userDisabled"":false,""applyBackgroundUpdates"":1}}}} Throttleable: 1 TotalPageFile: 3964059648 TotalPhysicalMemory: 137108045824 TotalVirtualMemory: 4294836224 UptimeTS: 1403.44 User32BeforeBlocklist: 1 UtilityProcessStatus: Running Vendor: Mozilla Version: 140.3.0 Winsock_LSP: Hyper-V RAW&nbsp;: 2&nbsp;: 34&nbsp;: 1&nbsp;: 1&nbsp;: 0x20026&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 1234191b-4bf7-4ca7-86e0-dfd7c32b5445  </p><pre>AF_UNIX&nbsp;: 2&nbsp;: 1&nbsp;: 1&nbsp;: 0&nbsp;: 0x20026&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: a00943d9-9c2e-4633-9b59-0057a3160994  MSAFD Tcpip [TCP/IPv6]&nbsp;: 2&nbsp;: 23&nbsp;: 1&nbsp;: 6&nbsp;: 0x20066&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: f9eab0c0-26d4-11d0-bbbf-00aa006c34e4  MSAFD Tcpip [UDP/IPv6]&nbsp;: 2&nbsp;: 23&nbsp;: 2&nbsp;: 17&nbsp;: 0x20609&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: f9eab0c0-26d4-11d0-bbbf-00aa006c34e4  MSAFD Tcpip [RAW/IPv6]&nbsp;: 2&nbsp;: 23&nbsp;: 3&nbsp;: 0&nbsp;: 0x20609&nbsp;: 0xc&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: f9eab0c0-26d4-11d0-bbbf-00aa006c34e4  MSAFD Tcpip [TCP/IP]&nbsp;: 2&nbsp;: 2&nbsp;: 1&nbsp;: 6&nbsp;: 0x20066&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: e70f1aa0-ab8b-11cf-8ca3-00805f48a192  MSAFD Tcpip [UDP/IP]&nbsp;: 2&nbsp;: 2&nbsp;: 2&nbsp;: 17&nbsp;: 0x20609&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: e70f1aa0-ab8b-11cf-8ca3-00805f48a192  MSAFD Tcpip [RAW/IP]&nbsp;: 2&nbsp;: 2&nbsp;: 3&nbsp;: 0&nbsp;: 0x20609&nbsp;: 0xc&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: e70f1aa0-ab8b-11cf-8ca3-00805f48a192  RSVP TCPv6 Service Provider&nbsp;: 2&nbsp;: 23&nbsp;: 1&nbsp;: 6&nbsp;: 0x22066&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9d60a9e0-337a-11d0-bd88-0000c082e69a  RSVP TCP Service Provider&nbsp;: 2&nbsp;: 2&nbsp;: 1&nbsp;: 6&nbsp;: 0x22066&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9d60a9e0-337a-11d0-bd88-0000c082e69a  RSVP UDPv6 Service Provider&nbsp;: 2&nbsp;: 23&nbsp;: 2&nbsp;: 17&nbsp;: 0x22609&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9d60a9e0-337a-11d0-bd88-0000c082e69a  RSVP UDP Service Provider&nbsp;: 2&nbsp;: 2&nbsp;: 2&nbsp;: 17&nbsp;: 0x22609&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9d60a9e0-337a-11d0-bd88-0000c082e69a  MSAFD L2CAP [Bluetooth]&nbsp;: 2&nbsp;: 32&nbsp;: 1&nbsp;: 256&nbsp;: 0x20006&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9fc48064-7298-43e4-b7bd-181f2089792a  MSAFD RfComm [Bluetooth]&nbsp;: 2&nbsp;: 32&nbsp;: 1&nbsp;: 3&nbsp;: 0x20026&nbsp;: 0x8&nbsp;: %SystemRoot%\system32\mswsock.dll&nbsp;: &nbsp;: 9fc48064-7298-43e4-b7bd-181f2089792a </pre> <p>useragent_locale: en-US This report also contains technical information about the state of the application when it crashed. </p>",thunderbird;app-crash;,thunderbird,app-crash,en-US,1768717;,josh41
1538778,2025-09-30 18:39:08 -0700,2025-09-30 18:39:08 -0700,"Thought I was Clicking the old Get Messages Spot, but Apparently It Has Disappeared, Along with File Edit View etc tabs","<p>For several months, I think, Thunderbird on my PC was failing to receive any of my emails that people, including myself, sent to my <a href=""http://mailfence.com"" rel=""nofollow"">mailfence.com</a> email address.  The emails to my <a href=""http://mailfence.com"" rel=""nofollow"">mailfence.com</a> email address came into my *iphone* just fine; just not into Thunderbird, which is on my PC.  They used to come in fine into my PC's Thunderbird app for the last few years. </p><p>Turns out, I THINK, the culprit was that I had *thought* I was clicking the old ""Get Messages"" button, but that button WASN'T EVEN AT THAT SPOT anymore!  Instead, I was mistakenly clicking the ""Mail"" icon, thinking it was the ""Get Messages"" icon, or at least that it was serving the same purpose as the old Get Messages icon used to give me. </p><p>Somehow I just now saw a bunch of emails to my <a href=""http://mailfence.com"" rel=""nofollow"">mailfence.com</a> email address come into Thunderbird, from my recent various experiments.  Not sure how I did that; maybe clicking the ""Mail"" icon does in fact serve as a ""Get Messages"" icon? </p><p>Get a load of the attached screengrab, and you'll see my confusion: (1) There is no longer a ""Get Messages"" button at the upper left. (2) AND, there's no File Edit View bar of tabs at the very top like there used to be!  The File Home View you see in this screengrab is from the PAINT app, I believe. I realized this problem by looking up in Thunderbird Support how to get ""Get Messages"" back and saw a screengrab that had File Edit View, that I then realized I was missing. </p><p>Thanks for any help getting me back my File Edit View and my Get Messages button. If you see other problems in this figure please I'd appreciate your letting me know how to fix that, too! </p>",thunderbird;customization;,thunderbird,customization,en-US,"",alysenet1
1538779,2025-09-30 19:36:49 -0700,2025-09-30 19:36:49 -0700,TB will not send or receive emails with my pktriot.net site link,"<p>TB will not send or receive emails with my <a href=""http://pktriot.net"" rel=""nofollow"">pktriot.net</a> site link, but sends any other URL link. I want to have someone preview my wordpress site and i created a Packetriot account to do so online. I have found that my <a href=""http://pktriot.net"" rel=""nofollow"">pktriot.net</a> links are never received. Further, if I send the <a href=""http://pktriot.net"" rel=""nofollow"">pktriot.net</a> link from my Gmail account to my TB email, I never receive it, but if I send the same link to another gmail account it goes through just fine. If I send the link as a ""pktriot dot net"" it will go to my TB email account, but clients do not want to manipulate an email to view the site. As stated previously, any other URL to any other site works fine, ONLY my <a href=""http://pktriot.net"" rel=""nofollow"">pktriot.net</a> link fails to send or be received. Am I missing something here? Thank you for any help you may have to offer. </p>",thunderbird;junk-mail-and-spam;,thunderbird,junk-mail-and-spam,en-US,"",avanti333
1538782,2025-09-30 19:53:37 -0700,2025-10-01 00:00:39 -0700,Thunderbird stopped sending emails and I didn't change anything,"<p>What do I need to do to have my emails sent? The message said login to server <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> with the user name car1ks@outlook.com failed.  I have changed nothing and have no idea what happened or how to fix the problem. Please restore my email. </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768750;,car1ks1
1538788,2025-09-30 20:41:18 -0700,2025-09-30 20:41:18 -0700,outgoing outlook emails no working,<p>I have been successfully using outlook emails in  Thunderbird for a long time  Yesterday I sent an outlook email via Microsoft outlook successfully  Today I try to send an email out via Thunderbird (outlook) mail but it does not go   A window comes up requesting to   Retry or Enter  New Password or Cancel Retrying does not work  Entering a new password does not bring up any window at all&nbsp;! </p><p>Tried to delve into the email settings  but got nowhere  </p><p>Please help me to reset the thunderbird outlook outgoing mail  You can call me if you wish on Whatsapp  come back to me and I will give you my number  Thanks  John </p>,thunderbird;settings;,thunderbird,settings,en-US,"",johnbtusa
1538794,2025-09-30 21:09:31 -0700,2025-09-30 21:09:31 -0700,"В thunderbird файлы формата ODT не открываются, а сразу предлагается их сохранить! Нельзя и в настройках выбрать с помощью чего такие файлы открывать!!!","<p>В thunderbird файлы формата ODT не открываются, а сразу предлагается их сохранить! Нельзя и в настройках выбрать с помощью чего такие файлы открывать (В настройках - Основные - Файлы и вложения)!!!  Это не очень удобно. </p>",thunderbird;attachments;,thunderbird,attachments,en-US,"",barsian2013
1538795,2025-09-30 21:11:46 -0700,2025-09-30 21:11:46 -0700,thunderbirdの受信はできているが、メールが送信できない件,<p>お世話になっております。 thunderbirdを使用しております。 </p><p>この度、数日前より新しいPCに移行してから、 受信はできますがメールの送信ができません。 エラーメッセージは下記の通りでございます。 </p><p>改善方法をご教示いただけますと幸いです。何卒よろしくお願いいたします。 </p> <hr> <p>メッセージを送信できませんでした。 送信 (SMTP) サーバー ************との接続がタイムアウトしたため、メッセージを送信できませんでした。再度試してください。 </p>,thunderbird;connectivity;,thunderbird,connectivity,en-US,"",kiyomi.k
1538800,2025-09-30 21:39:18 -0700,2025-10-01 00:00:20 -0700,"Hotmail email account on Thunderbird worked last night, but today I cannot send emails.","<p>I was sending emails just fine last night, I can send them fine from the web browser, and I can do it fine from mail app on my phone.  But when I try to send it from Thunderbird, I get an ongoing error with the following: </p><p>Login to server <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> with user name <em>my email address</em> failed. </p><p>I have already checked the settings, and I changed and re-entered the new password in Thunderbird, and while I can still receive emails I cannot send them. </p><p>Here's an exact image of the settings I put, minus my blacked out email address. </p><p>I've tried two different email addresses to send to, including a test email to my own address, so I'm at a loss what to do.  Have also closed, and restarted Thunderbird, and my whole PC.   </p><p>I am receiving emails just fine, and I changed nothing before this error started, I double checked everything, even my email address, and copied my outgoing email address name to my online mailbox and sent myself a test email just to be 100% certain it's correct. </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768749;,firstborndragon
1538804,2025-09-30 22:28:17 -0700,2025-09-30 23:59:49 -0700,Outlook accounts failing signin,"<p>Been using Thunderbird for years with these accounts.  Just today outlook accounts failing to login.  Accounts do not receive email. Can not send email. Checked server settings, which were unchanged and obviously worked previously.  Tried deleting passwords in password manager and re-entry.  Failed.  What's up with the outlook connnection? </p>",thunderbird;connectivity;,thunderbird,connectivity,en-US,1768743;1768745;1768748;,nuked9
1538820,2025-10-01 00:16:41 -0700,2025-10-01 00:16:41 -0700,composing a new message,"<p>When composing a new message, I was able to click in the blank to box (To: and Cc:) and get a choice of previous entries. How can I turn that back on? </p>",firefox-1430;windows-11;thunderbird;autofill;,thunderbird,autofill,en-US,"",egan2
